iter	RMSE
401	0.4485385393
402	0.448290211
403	0.4481706228
404	0.4480355033
405	0.4478300487
406	0.447665782
407	0.4475509938
408	0.4474126224
409	0.4472583939
410	0.4471477016
411	0.447012544
412	0.4468796526
413	0.4466830299
414	0.4464648738
415	0.4463607638
416	0.4462376427
417	0.4460538931
418	0.4458596909
419	0.4456349789
420	0.4453699942
421	0.4452169364
422	0.4450825027
423	0.4449323707
424	0.444751217
425	0.4445332033
426	0.4444350437
427	0.4442986569
428	0.4441952837
429	0.4440914113
430	0.4438713372
431	0.4436453806
432	0.4435074535
433	0.4434230207
434	0.4431856506
435	0.4430127567
436	0.4427706974
437	0.4426530971
438	0.4425113159
439	0.4424012558
440	0.4422614881
441	0.4421014153
442	0.4419293622
443	0.4417271442
444	0.44163416
445	0.441531911
446	0.4412704792
447	0.441042903
448	0.4407915793
449	0.4405864123
450	0.4404754998
451	0.4403236481
452	0.4401177052
453	0.4400042813
454	0.4398016331
455	0.4396076141
456	0.439468574
457	0.4392546405
458	0.4391570306
459	0.4390585051
460	0.4388407111
461	0.4387432961
462	0.4385811402
463	0.4384728738
464	0.4383603681
465	0.4381826676
466	0.4380130853
467	0.4378019417
468	0.4377144527
469	0.4375765263
470	0.4374627917
471	0.437376542
472	0.4372167271
473	0.4369988725
474	0.4368872266
475	0.4366950522
476	0.4365570005
477	0.4364907835
478	0.4363987378
479	0.4363274687
480	0.4362261749
481	0.4361271057
482	0.4360129352
483	0.4359026763
484	0.435819069
485	0.4356683819
486	0.43557467
487	0.4354935003
488	0.4353691868
489	0.4352201407
490	0.4351538152
491	0.4349091746
492	0.4348189222
493	0.4347372119
494	0.4346164613
495	0.4345498385
496	0.4342470391
497	0.4341568816
498	0.4339613737
499	0.4338719552
500	0.4337867216
501	0.4337319602
502	0.4335719224
503	0.433478763
504	0.4333383984
505	0.4331650446
506	0.4330758386
507	0.4329993893
508	0.4328375301
509	0.4327538492
510	0.4326762998
511	0.4325933978
512	0.4325161546
513	0.4324022265
514	0.4323077075
515	0.4321318993
516	0.4319891304
517	0.4318514715
518	0.4317130613
519	0.4316425284
520	0.4315630696
521	0.4314754496
522	0.4313862091
523	0.4312598512
524	0.4311742872
525	0.4309682564
526	0.430774931
527	0.4307014354
528	0.4305983658
529	0.4305259017
530	0.4304197803
531	0.4302904185
532	0.4301956851
533	0.4301379935
534	0.4300393825
535	0.4299471679
536	0.4298614089
537	0.429663555
538	0.4295860976
539	0.4294607609
540	0.4294054347
541	0.4293377297
542	0.4292358868
543	0.4291414983
544	0.4290551952
545	0.4289813142
546	0.4288951382
547	0.4287240973
548	0.4286210159
549	0.4284491005
550	0.4282666389
551	0.4281806147
552	0.4280908383
553	0.4279877651
554	0.4278233926
555	0.4277246402
556	0.4275844195
557	0.4274732969
558	0.4274248253
559	0.4273722192
560	0.4273042576
561	0.4272357049
562	0.4271718212
563	0.4270901471
564	0.4270269358
565	0.4269785411
566	0.4269015853
567	0.4268132282
568	0.4267531538
569	0.4266349246
570	0.426527998
571	0.4264438713
572	0.4263322802
573	0.4262763771
574	0.4261584226
575	0.426075804
576	0.4259624085
577	0.4258863808
578	0.4258372342
579	0.4257346022
580	0.4256700775
581	0.4256026189
582	0.4255134047
583	0.4254331265
584	0.425376898
585	0.4253219959
586	0.4252362738
587	0.4251206076
588	0.4250607338
589	0.4249559544
590	0.4248271652
591	0.4247368328
592	0.4246122515
593	0.4245356822
594	0.4244621853
595	0.4244008548
596	0.4242521188
597	0.4241811903
598	0.4241119148
599	0.4240068548
600	0.4239489153
601	0.4237554452
602	0.4236949546
603	0.4236263589
604	0.4235648067
605	0.4234505928
606	0.4233788044
607	0.4233048527
608	0.4232328225
609	0.4231503545
610	0.4230378169
611	0.4228881828
612	0.422774468
613	0.4226784391
614	0.422623435
615	0.4225694567
616	0.4224560403
617	0.4224069713
618	0.4223316285
619	0.4222547679
620	0.4221868484
621	0.4221051424
622	0.422043216
623	0.4219776736
624	0.4219123508
625	0.4218190899
626	0.421691039
627	0.4216351834
628	0.421562688
629	0.4215151616
630	0.4214314422
631	0.4213712018
632	0.4212621451
633	0.4211506807
634	0.4210943897
635	0.4210358306
636	0.4209609962
637	0.4208715349
638	0.4207775948
639	0.4206989873
640	0.4206375395
641	0.4205122587
642	0.4204376245
643	0.4203470321
644	0.4203035299
645	0.420213901
646	0.420117919
647	0.4200322208
648	0.4199509859
649	0.4198714475
650	0.4197902328
651	0.4196043741
652	0.4195597598
653	0.4194703473
654	0.419391013
655	0.4193073337
656	0.4192433122
657	0.4191027874
658	0.4190536113
659	0.4189776243
660	0.4189223969
661	0.4188149526
662	0.4187641466
663	0.418689884
664	0.4186223253
665	0.4185257392
666	0.4184823905
667	0.418404722
668	0.4182958091
669	0.4182446877
670	0.4181950892
671	0.4181213088
672	0.4180588834
673	0.4180128967
674	0.4179579624
675	0.4179029787
676	0.4178568596
677	0.4178123908
678	0.4176870834
679	0.4176332655
680	0.4175277199
681	0.4174648454
682	0.4172988935
683	0.4172496851
684	0.4171816535
685	0.4171238856
686	0.4170465236
687	0.4170148006
688	0.4169281583
689	0.4168854174
690	0.4167952552
691	0.4166775568
692	0.4166293204
693	0.4165613287
694	0.4165005111
695	0.4164455387
696	0.4163737739
697	0.4163241637
698	0.4162170648
699	0.4161616761
700	0.4161225072
701	0.4160143519
702	0.4159432309
703	0.4158686247
704	0.4157938778
705	0.4156765152
706	0.4156249218
707	0.4155757266
708	0.4155385655
709	0.4154802744
710	0.4154391883
711	0.4152898119
712	0.4152113278
713	0.4150299536
714	0.4149165995
715	0.4148455634
716	0.4147887991
717	0.4147553221
718	0.4147144775
719	0.4145874698
720	0.4144771352
721	0.4144317287
722	0.4143766178
723	0.4142960213
724	0.4142386957
725	0.4141727846
726	0.4140799503
727	0.4139825376
728	0.4139506344
729	0.413865794
730	0.4137815878
731	0.413743575
732	0.4136709945
733	0.4136049682
734	0.413500564
735	0.413412741
736	0.4133612537
737	0.4132874105
738	0.4132478777
739	0.4132123738
740	0.4131215045
741	0.4130787845
742	0.4129825535
743	0.4129351482
744	0.4128091031
745	0.4127468753
746	0.4126499002
747	0.4126112955
748	0.4125583237
749	0.4124991411
750	0.4124081368
751	0.4123474198
752	0.4122504002
753	0.4122136689
754	0.4121635199
755	0.4121071956
756	0.4120521391
757	0.4119838341
758	0.4119461126
759	0.4119083292
760	0.4118607302
761	0.41181207
762	0.4117787477
763	0.4117158121
764	0.4116474423
765	0.411572291
766	0.4114939284
767	0.4114582476
768	0.4114220757
769	0.4113711376
770	0.4113237482
771	0.4112582623
772	0.4112177695
773	0.4111863012
774	0.411152435
775	0.4111143848
776	0.4110440971
777	0.4110028009
778	0.4109517746
779	0.4108988401
780	0.4108518112
781	0.4108151003
782	0.4107731989
783	0.4107259196
784	0.4106773352
785	0.4106057011
786	0.4105530142
787	0.410491216
788	0.4104513886
789	0.4104046352
790	0.4103717205
791	0.4103432602
792	0.4103091451
793	0.4102765298
794	0.4101832734
795	0.4101024936
796	0.4100350749
797	0.4099762541
798	0.4099152139
799	0.409862949
800	0.4098090865
801	0.409744372
802	0.4096711765
803	0.4096180792
804	0.4095720389
805	0.4095275884
806	0.4094839012
807	0.4093935814
808	0.4093418334
809	0.4092947191
810	0.4092479395
811	0.4091836842
812	0.4091231782
813	0.4090914582
814	0.4090508587
815	0.4089231704
816	0.4088720777
817	0.4088350809
818	0.4087361509
819	0.408673367
820	0.4086375203
821	0.408596298
822	0.4085377307
823	0.4084667064
824	0.4084169647
825	0.4083834437
826	0.4083407346
827	0.4082600453
828	0.408208087
829	0.408157954
830	0.4081136744
831	0.4080174227
832	0.4079750145
833	0.4079273597
834	0.4078939339
835	0.4078033792
836	0.4077222602
837	0.4076808571
838	0.407595413
839	0.4075553403
840	0.4074870697
841	0.4074531556
842	0.4074199763
843	0.4073749717
844	0.4072760999
845	0.4072445218
846	0.4072097586
847	0.4071735818
848	0.4071175322
849	0.4070843762
850	0.407049033
851	0.4070185268
852	0.4069474605
853	0.4069095622
854	0.4068610982
855	0.406803518
856	0.4067633123
857	0.4067262515
858	0.4066732498
859	0.4066240983
860	0.4065692257
861	0.4064989449
862	0.4064209475
863	0.4063815855
864	0.4063349694
865	0.4062991267
866	0.4062281484
867	0.4062020693
868	0.4061622069
869	0.4061060156
870	0.4060308242
871	0.4059943532
872	0.4059566472
873	0.4059037117
874	0.4058635431
875	0.4058257599
876	0.4057810252
877	0.405716873
878	0.405654647
879	0.4055888552
880	0.4055380689
881	0.4054632553
882	0.4053993696
883	0.4053753518
884	0.4053415404
885	0.4052949287
886	0.4052609761
887	0.4051936696
888	0.4051550151
889	0.4051108917
890	0.4050367509
891	0.4050029393
892	0.4049508405
893	0.404871453
894	0.4048237822
895	0.4047767106
896	0.4047527496
897	0.4047093645
898	0.4046413618
899	0.4046014098
900	0.4045625679
901	0.404516653
902	0.4044753268
903	0.4044108469
904	0.4043019408
905	0.4042772734
906	0.4042400254
907	0.4041995314
908	0.4041641609
909	0.4040913721
910	0.404036556
911	0.4039995852
912	0.4039701322
913	0.4039357707
914	0.4039010031
915	0.4038669964
916	0.4038024263
917	0.4037576771
918	0.4037136983
919	0.4036714077
920	0.4036282061
921	0.403577543
922	0.4035045866
923	0.4034545499
924	0.4034101026
925	0.40332849
926	0.4032918227
927	0.4032084339
928	0.4031784091
929	0.4031419517
930	0.403110112
931	0.4030765772
932	0.4029831542
933	0.4029268274
934	0.4028715669
935	0.4028259021
936	0.4027854521
937	0.4027538322
938	0.4027145201
939	0.4026749263
940	0.4026016919
941	0.402556256
942	0.4025207206
943	0.4024899851
944	0.402465542
945	0.4024164593
946	0.4023670957
947	0.402326235
948	0.4022968044
949	0.402218449
950	0.4021833277
951	0.4021460737
952	0.4020966927
953	0.4020693928
954	0.4020387416
955	0.4019952284
956	0.401976383
957	0.4019267664
958	0.4019046837
959	0.4018706286
960	0.4018375609
961	0.4018034546
962	0.401737884
963	0.4016889826
964	0.4016263679
965	0.4015322062
966	0.4014989292
967	0.4014668892
968	0.401428401
969	0.4013479475
970	0.4012895074
971	0.4012527109
972	0.40122493
973	0.4011801493
974	0.4011379004
975	0.4010916393
976	0.4010275233
977	0.4009977788
978	0.4009702329
979	0.4009343156
980	0.4008716034
981	0.4008016839
982	0.400753944
983	0.4007235679
984	0.4006356427
985	0.4006045096
986	0.4005495524
987	0.4004785838
988	0.4004349609
989	0.4003901915
990	0.4003408366
991	0.4002975945
992	0.4002228416
993	0.4001609938
994	0.4001131118
995	0.400079989
996	0.4000479441
997	0.3999820361
998	0.3999565946
999	0.399925951
