iter	Passed	Remaining
1674	12105	276981
1675	12111	276953
1676	12118	276922
1677	12125	276916
1678	12130	276873
1679	12137	276845
1680	12142	276801
1681	12150	276812
1682	12157	276782
1683	12163	276766
1684	12171	276768
1685	12178	276761
1686	12184	276728
1687	12192	276731
1688	12199	276722
1689	12207	276737
1690	12215	276747
1691	12222	276727
1692	12232	276781
1693	12238	276756
1694	12245	276741
1695	12251	276705
1696	12259	276708
1697	12265	276671
1698	12271	276648
1699	12277	276615
1700	12285	276618
1701	12291	276588
1702	12298	276576
1703	12304	276539
1704	12313	276555
1705	12320	276548
1706	12327	276531
1707	12334	276523
1708	12341	276525
1709	12349	276533
1710	12355	276503
1711	12363	276492
1712	12370	276488
1713	12378	276511
1714	12385	276481
1715	12392	276468
1716	12398	276449
1717	12406	276449
1718	12413	276432
1719	12419	276396
1720	12427	276406
1721	12433	276381
1722	12441	276398
1723	12449	276393
1724	12456	276382
1725	12463	276369
1726	12469	276349
1727	12476	276332
1728	12482	276305
1729	12490	276298
1730	12496	276277
1731	12504	276283
1732	12511	276265
1733	12518	276250
1734	12524	276227
1735	12531	276208
1736	12537	276182
1737	12543	276150
1738	12550	276126
1739	12556	276108
1740	12563	276084
1741	12569	276047
1742	12574	276007
1743	12581	275974
1744	12587	275960
1745	12594	275932
1746	12603	275966
1747	12611	275971
1748	12617	275947
1749	12624	275945
1750	12630	275911
1751	12639	275931
1752	12646	275914
1753	12652	275881
1754	12659	275871
1755	12665	275843
1756	12672	275825
1757	12679	275813
1758	12686	275807
1759	12693	275800
1760	12701	275794
1761	12708	275787
1762	12715	275778
1763	12721	275754
1764	12728	275726
1765	12733	275687
1766	12740	275665
1767	12747	275647
1768	12754	275642
1769	12761	275625
1770	12767	275605
1771	12774	275589
1772	12782	275608
1773	12788	275556
1774	12795	275551
1775	12801	275513
1776	12820	275757
1777	12828	275778
1778	12835	275773
1779	12842	275743
1780	12849	275734
1781	12855	275706
1782	12862	275700
1783	12868	275660
1784	12874	275626
1785	12880	275588
1786	12886	275558
1787	12893	275549
1788	12901	275570
1789	12907	275538
1790	12914	275522
1791	12920	275481
1792	12927	275462
1793	12932	275419
1794	12939	275397
1795	12946	275388
1796	12952	275371
1797	12958	275333
1798	12965	275327
1799	12973	275331
1800	12980	275309
1801	12985	275261
1802	12991	275226
1803	12997	275193
1804	13007	275244
1805	13015	275256
1806	13021	275232
1807	13028	275211
1808	13034	275178
1809	13040	275156
1810	13047	275146
1811	13054	275124
1812	13061	275116
1813	13069	275118
1814	13075	275086
1815	13081	275053
1816	13086	275013
1817	13095	275027
1818	13127	275550
1819	13139	275634
1820	13146	275630
1821	13152	275598
1822	13159	275575
1823	13166	275579
1824	13173	275556
1825	13179	275534
1826	13186	275525
1827	13192	275492
1828	13199	275461
1829	13206	275458
1830	13213	275442
1831	13219	275412
1832	13230	275478
1833	13238	275487
1834	13246	275512
1835	13254	275516
1836	13261	275511
1837	13267	275479
1838	13273	275443
1839	13280	275427
1840	13290	275478
1841	13296	275434
1842	13304	275450
1843	13311	275441
1844	13319	275448
1845	13326	275431
1846	13332	275410
1847	13340	275409
1848	13347	275400
1849	13354	275400
1850	13360	275354
1851	13367	275342
1852	13372	275302
1853	13379	275281
1854	13385	275250
1855	13394	275287
1856	13402	275291
1857	13409	275284
1858	13415	275254
1859	13422	275242
1860	13428	275202
1861	13436	275204
1862	13442	275173
1863	13449	275168
1864	13454	275121
1865	13461	275097
1866	13467	275076
1867	13475	275074
1868	13482	275058
1869	13489	275061
1870	13496	275034
1871	13504	275062
1872	13511	275041
1873	13517	275010
1874	13523	274978
1875	13530	274959
1876	13536	274938
1877	13544	274933
1878	13550	274917
1879	13557	274899
1880	13564	274897
1881	13570	274850
1882	13576	274820
1883	13582	274800
1884	13590	274806
1885	13598	274813
1886	13606	274820
1887	13613	274801
1888	13620	274787
1889	13626	274755
1890	13633	274743
1891	13640	274732
1892	13646	274709
1893	13652	274680
1894	13660	274680
1895	13665	274639
1896	13672	274616
1897	13677	274578
1898	13684	274569
1899	13691	274548
1900	13699	274553
1901	13705	274529
1902	13712	274518
1903	13718	274481
1904	13725	274467
1905	13731	274445
1906	13738	274428
1907	13745	274416
1908	13751	274385
1909	13757	274354
1910	13765	274360
1911	13770	274322
1912	13777	274299
1913	13782	274258
1914	13789	274241
1915	13795	274208
1916	13804	274237
1917	13824	274480
1918	13830	274460
1919	13838	274468
1920	13844	274423
1921	13850	274406
1922	13856	274374
1923	13862	274329
1924	13868	274309
1925	13873	274260
1926	13880	274254
1927	13888	274251
1928	13896	274270
1929	13903	274253
1930	13911	274250
1931	13918	274250
1932	13923	274198
1933	13931	274198
1934	13937	274179
1935	13944	274159
1936	13950	274137
1937	13957	274130
1938	13964	274102
1939	13971	274095
1940	13977	274073
1941	13984	274068
1942	13990	274034
1943	14000	274076
1944	14006	274052
1945	14013	274030
1946	14019	274002
1947	14026	273995
1948	14032	273967
1949	14038	273932
1950	14044	273892
1951	14051	273883
1952	14059	273894
1953	14070	273958
1954	14077	273961
1955	14084	273941
1956	14094	273988
1957	14103	274017
1958	14111	274029
1959	14119	274039
1960	14128	274060
1961	14135	274051
1962	14142	274045
1963	14148	274003
1964	14155	273997
1965	14161	273974
1966	14168	273963
1967	14175	273939
1968	14182	273928
1969	14189	273913
1970	14198	273950
1971	14205	273939
1972	14211	273910
1973	14217	273884
1974	14224	273865
1975	14233	273898
1976	14240	273886
1977	14248	273888
1978	14254	273865
1979	14261	273843
1980	14266	273808
1981	14274	273810
1982	14281	273796
1983	14288	273788
1984	14296	273796
1985	14304	273801
1986	14310	273779
1987	14317	273766
1988	14325	273763
1989	14331	273746
1990	14339	273740
1991	14344	273705
1992	14352	273708
1993	14359	273696
1994	14365	273673
1995	14371	273630
1996	14378	273623
1997	14385	273607
1998	14393	273626
1999	14400	273618
2000	14407	273602
2001	14415	273600
2002	14421	273570
2003	14428	273567
2004	14435	273547
2005	14441	273517
2006	14447	273485
2007	14454	273475
2008	14460	273452
2009	14468	273458
2010	14474	273428
2011	14481	273413
2012	14487	273382
2013	14494	273388
2014	14501	273363
2015	14508	273351
2016	14514	273319
2017	14521	273323
2018	14527	273295
2019	14534	273273
2020	14539	273236
2021	14547	273234
2022	14553	273200
2023	14560	273189
2024	14566	273160
2025	14574	273168
2026	14580	273144
2027	14587	273131
2028	14593	273107
2029	14601	273118
2030	14609	273112
2031	14615	273100
2032	14625	273140
2033	14636	273197
2034	14643	273195
2035	14651	273193
2036	14658	273193
2037	14667	273214
2038	14673	273183
2039	14679	273155
2040	14687	273155
2041	14696	273196
2042	14703	273175
2043	14710	273158
2044	14718	273170
2045	14724	273148
2046	14732	273150
2047	14737	273101
2048	14744	273095
2049	14750	273059
2050	14757	273052
2051	14764	273040
2052	14771	273039
2053	14779	273038
2054	14785	273002
2055	14791	272984
2056	14800	273008
2057	14822	273272
2058	14829	273269
2059	14836	273251
2060	14842	273214
2061	14849	273207
2062	14855	273189
2063	14862	273168
2064	14869	273167
2065	14877	273162
2066	14885	273166
2067	14892	273161
2068	14900	273164
2069	14906	273134
2070	14913	273133
2071	14919	273106
2072	14927	273117
2073	14934	273089
2074	14940	273077
2075	14947	273053
2076	14954	273046
2077	14960	273015
2078	14967	273000
2079	14973	272974
2080	14980	272967
2081	14986	272938
2082	14995	272969
2083	15002	272962
2084	15009	272937
2085	15015	272920
2086	15021	272885
2087	15027	272851
2088	15033	272833
2089	15040	272823
2090	15047	272799
2091	15052	272761
2092	15059	272754
2093	15065	272721
2094	15072	272703
2095	15078	272677
2096	15085	272660
2097	15090	272623
2098	15098	272636
2099	15104	272600
2100	15111	272598
2101	15117	272562
2102	15124	272558
2103	15132	272559
2104	15138	272530
2105	15145	272519
2106	15152	272504
2107	15160	272506
2108	15165	272476
2109	15173	272468
2110	15180	272469
2111	15189	272495
2112	15196	272478
2113	15203	272466
2114	15210	272457
2115	15217	272456
2116	15227	272489
2117	15259	272927
2118	15281	273180
2119	15294	273279
2120	15301	273264
2121	15308	273267
2122	15315	273251
2123	15321	273217
2124	15328	273208
2125	15335	273198
2126	15340	273154
2127	15346	273127
2128	15353	273110
2129	15360	273096
2130	15366	273072
2131	15374	273075
2132	15382	273087
2133	15389	273068
2134	15395	273042
2135	15403	273057
2136	15410	273047
2137	15417	273022
2138	15424	273011
2139	15430	272983
2140	15436	272963
2141	15443	272949
2142	15450	272937
2143	15456	272905
2144	15462	272886
2145	15469	272871
2146	15477	272878
2147	15483	272858
2148	15493	272886
2149	15500	272880
2150	15507	272866
2151	15514	272858
2152	15521	272841
2153	15527	272828
2154	15535	272818
2155	15541	272803
2156	15548	272781
2157	15556	272788
2158	15562	272760
2159	15569	272761
2160	15575	272730
2161	15583	272734
2162	15589	272704
2163	15598	272725
2164	15608	272764
2165	15614	272733
2166	15620	272708
2167	15626	272685
2168	15632	272660
2169	15638	272636
2170	15645	272621
2171	15651	272596
2172	15659	272595
2173	15665	272565
2174	15673	272580
2175	15681	272588
2176	15688	272568
2177	15695	272559
2178	15702	272542
2179	15710	272553
2180	15716	272519
2181	15724	272528
2182	15731	272515
2183	15737	272499
2184	15744	272477
2185	15751	272478
2186	15758	272457
2187	15765	272460
2188	15773	272462
2189	15780	272454
2190	15790	272480
2191	15810	272698
2192	15816	272680
2193	15823	272658
2194	15830	272655
2195	15836	272624
2196	15842	272604
2197	15849	272587
2198	15855	272564
2199	15861	272536
2200	15868	272510
2201	15874	272497
2202	15883	272519
2203	15890	272498
2204	15896	272473
2205	15902	272450
2206	15908	272426
2207	15915	272412
2208	15923	272407
2209	15929	272393
2210	15935	272359
2211	15941	272337
2212	15947	272310
2213	15955	272315
2214	15962	272305
2215	15970	272310
2216	15977	272292
2217	15984	272286
2218	15991	272274
2219	15998	272262
2220	16004	272234
2221	16011	272232
2222	16018	272219
2223	16026	272213
2224	16032	272191
2225	16038	272172
2226	16045	272160
2227	16052	272151
2228	16060	272142
2229	16067	272137
2230	16074	272130
2231	16081	272109
2232	16088	272106
2233	16094	272084
2234	16102	272082
2235	16108	272054
2236	16114	272031
2237	16121	272018
2238	16129	272018
2239	16135	271998
2240	16142	271985
2241	16148	271952
2242	16155	271954
2243	16161	271923
2244	16171	271954
2245	16176	271922
2246	16182	271891
2247	16188	271864
2248	16195	271855
2249	16202	271834
2250	16211	271865
2251	16220	271883
2252	16225	271850
2253	16233	271841
2254	16238	271808
2255	16246	271812
2256	16252	271786
2257	16259	271780
2258	16265	271744
2259	16273	271750
2260	16279	271730
2261	16286	271722
2262	16293	271698
2263	16300	271696
2264	16306	271664
2265	16312	271644
2266	16319	271623
2267	16327	271640
2268	16334	271630
2269	16341	271609
2270	16347	271580
2271	16354	271569
2272	16359	271540
2273	16368	271553
2274	16375	271538
2275	16381	271518
2276	16388	271499
2277	16394	271489
2278	16401	271467
2279	16407	271447
2280	16414	271432
2281	16420	271405
2282	16427	271398
2283	16434	271390
2284	16442	271395
2285	16450	271395
2286	16456	271374
2287	16464	271374
2288	16472	271383
2289	16480	271387
2290	16488	271389
2291	16495	271377
2292	16501	271364
2293	16509	271357
2294	16515	271333
2295	16522	271332
2296	16529	271313
2297	16535	271294
2298	16541	271255
2299	16548	271258
2300	16554	271224
2301	16562	271224
2302	16568	271209
2303	16577	271230
2304	16583	271203
2305	16589	271176
2306	16596	271168
2307	16603	271152
2308	16611	271151
2309	16616	271122
2310	16624	271114
2311	16629	271080
2312	16636	271064
2313	16641	271023
2314	16647	270997
2315	16654	270987
2316	16661	270977
2317	16670	270995
2318	16676	270970
2319	16683	270959
2320	16690	270950
2321	16696	270919
2322	16702	270904
2323	16709	270882
2324	16715	270865
2325	16722	270851
2326	16729	270840
2327	16735	270811
2328	16742	270807
2329	16748	270775
2330	16755	270774
2331	16762	270758
2332	16768	270731
2333	16775	270721
2334	16782	270710
2335	16789	270696
2336	16797	270708
2337	16820	270952
2338	16827	270944
2339	16833	270916
2340	16839	270889
2341	16846	270881
2342	16854	270880
2343	16860	270857
2344	16867	270853
2345	16873	270830
2346	16880	270813
2347	16886	270792
2348	16892	270765
2349	16898	270739
2350	16905	270722
2351	16910	270685
2352	16917	270679
2353	16923	270640
2354	16929	270625
2355	16936	270608
2356	16944	270608
2357	16949	270580
2358	16958	270601
2359	16965	270583
2360	16971	270565
2361	16977	270532
2362	16984	270529
2363	16990	270496
2364	16996	270475
2365	17003	270452
2366	17009	270436
2367	17015	270415
2368	17022	270400
2369	17028	270377
2370	17036	270371
2371	17042	270348
2372	17049	270348
2373	17055	270322
2374	17064	270334
2375	17073	270359
2376	17079	270339
2377	17086	270319
2378	17091	270284
2379	17098	270278
2380	17104	270246
2381	17112	270256
2382	17119	270243
2383	17126	270234
2384	17133	270216
2385	17140	270206
2386	17147	270198
2387	17155	270209
2388	17162	270196
2389	17169	270179
2390	17175	270156
2391	17182	270144
2392	17187	270112
2393	17194	270097
2394	17202	270110
2395	17209	270095
2396	17217	270096
2397	17227	270133
2398	17234	270122
2399	17242	270128
2400	17248	270110
2401	17255	270101
2402	17263	270096
2403	17270	270086
2404	17276	270071
2405	17283	270062
2406	17290	270048
2407	17298	270054
2408	17305	270038
2409	17312	270034
2410	17318	270007
2411	17326	270016
2412	17333	270002
2413	17340	269990
2414	17346	269961
2415	17353	269949
2416	17360	269938
2417	17368	269951
2418	17375	269946
2419	17382	269927
2420	17389	269921
2421	17395	269899
2422	17402	269887
2423	17409	269876
2424	17416	269870
2425	17423	269852
2426	17430	269844
2427	17436	269816
2428	17442	269796
2429	17448	269768
2430	17456	269779
2431	17462	269746
2432	17468	269731
2433	17475	269714
2434	17481	269695
2435	17488	269671
2436	17495	269665
2437	17500	269629
2438	17508	269629
2439	17515	269623
2440	17521	269605
2441	17527	269577
2442	17534	269558
2443	17540	269537
2444	17547	269531
2445	17553	269505
2446	17562	269526
2447	17570	269529
2448	17576	269507
2449	17582	269483
2450	17588	269458
2451	17594	269435
2452	17600	269402
2453	17607	269390
2454	17613	269371
2455	17619	269347
2456	17626	269332
2457	17632	269303
2458	17639	269302
2459	17646	269284
2460	17653	269281
2461	17660	269269
2462	17667	269259
2463	17674	269249
2464	17680	269225
2465	17688	269223
2466	17694	269204
2467	17702	269214
2468	17708	269190
2469	17717	269202
2470	17724	269190
2471	17730	269168
2472	17736	269145
2473	17744	269148
2474	17750	269128
2475	17759	269150
2476	17767	269151
2477	17773	269130
2478	17780	269115
2479	17787	269100
2480	17794	269097
2481	17816	269318
2482	17825	269332
2483	17834	269361
2484	17841	269348
2485	17848	269335
2486	17854	269309
2487	17863	269336
2488	17870	269319
2489	17876	269294
2490	17883	269290
2491	17889	269266
2492	17897	269267
2493	17903	269237
2494	17910	269224
2495	17916	269207
2496	17924	269218
2497	17931	269196
2498	17938	269197
2499	17945	269183
2500	17953	269194
2501	17961	269187
2502	17967	269170
2503	17974	269151
2504	17980	269138
2505	17985	269098
2506	17993	269096
2507	17998	269058
2508	18005	269047
2509	18011	269024
2510	18018	269014
2511	18024	268989
2512	18031	268982
2513	18038	268964
2514	18046	268974
2515	18053	268958
2516	18060	268951
2517	18068	268953
2518	18074	268931
2519	18081	268919
2520	18087	268899
2521	18093	268877
2522	18099	268848
2523	18105	268826
2524	18111	268804
2525	18118	268796
2526	18125	268778
2527	18132	268779
2528	18139	268768
2529	18148	268783
2530	18155	268769
2531	18161	268750
2532	18168	268736
2533	18174	268715
2534	18181	268701
2535	18188	268695
2536	18195	268686
2537	18201	268660
2538	18207	268635
2539	18214	268624
2540	18220	268604
2541	18230	268632
2542	18239	268651
2543	18245	268638
2544	18254	268652
2545	18260	268627
2546	18267	268624
2547	18275	268629
2548	18282	268608
2549	18289	268603
2550	18295	268580
2551	18304	268597
2552	18312	268607
2553	18319	268596
2554	18325	268573
2555	18332	268561
2556	18339	268546
2557	18347	268555
2558	18353	268535
2559	18361	268538
2560	18367	268514
2561	18373	268490
2562	18380	268479
2563	18386	268460
2564	18393	268448
2565	18401	268446
2566	18407	268429
2567	18414	268409
2568	18420	268397
2569	18426	268369
2570	18433	268355
2571	18439	268332
2572	18446	268329
2573	18453	268314
2574	18460	268301
2575	18467	268288
2576	18473	268274
2577	18480	268256
2578	18486	268240
2579	18491	268203
2580	18498	268192
2581	18504	268169
2582	18512	268162
2583	18519	268165
2584	18527	268158
2585	18533	268142
2586	18541	268138
2587	18547	268119
2588	18556	268138
2589	18563	268128
2590	18571	268136
2591	18578	268126
2592	18585	268113
2593	18591	268097
2594	18597	268073
2595	18605	268073
2596	18612	268059
2597	18619	268053
2598	18625	268027
2599	18633	268035
2600	18640	268021
2601	18648	268034
2602	18657	268047
2603	18664	268044
2604	18671	268028
2605	18677	268012
2606	18685	268013
2607	18692	267997
2608	18702	268040
2609	18713	268078
2610	18722	268105
2611	18729	268085
2612	18739	268119
2613	18745	268106
2614	18755	268137
2615	18765	268164
2616	18774	268182
2617	18782	268198
2618	18793	268241
2619	18867	269192
2620	18888	269376
2621	18899	269424
2622	18907	269421
2623	18916	269447
2624	18926	269480
2625	18935	269495
2626	18941	269474
2627	18950	269488
2628	18957	269475
2629	18964	269473
2630	18972	269473
2631	18977	269439
2632	18985	269435
2633	18991	269412
2634	18999	269414
2635	19005	269389
2636	19011	269371
2637	19018	269353
2638	19025	269350
2639	19031	269320
2640	19038	269309
2641	19045	269305
2642	19053	269304
2643	19059	269283
2644	19067	269287
2645	19073	269269
2646	19081	269263
2647	19088	269253
2648	19094	269239
2649	19101	269222
2650	19108	269207
2651	19115	269198
2652	19123	269201
2653	19130	269202
2654	19137	269179
2655	19145	269184
2656	19151	269159
2657	19158	269149
2658	19164	269126
2659	19172	269130
2660	19177	269102
2661	19184	269089
2662	19194	269115
2663	19201	269107
2664	19208	269102
2665	19214	269077
2666	19222	269077
2667	19228	269054
2668	19235	269046
2669	19242	269036
2670	19251	269050
2671	19259	269051
2672	19264	269022
2673	19271	269011
2674	19277	268991
2675	19284	268969
2676	19294	269006
2677	19302	269004
2678	19310	269014
2679	19317	269004
2680	19324	268988
2681	19329	268955
2682	19337	268953
2683	19343	268939
2684	19351	268937
2685	19357	268919
2686	19363	268895
2687	19370	268880
2688	19376	268859
2689	19383	268849
2690	19390	268839
2691	19396	268818
2692	19403	268801
2693	19409	268782
2694	19416	268765
2695	19422	268744
2696	19429	268734
2697	19437	268744
2698	19447	268772
2699	19455	268773
2700	19464	268787
2701	19471	268788
2702	19481	268808
2703	19488	268808
2704	19497	268815
2705	19504	268814
2706	19511	268803
2707	19519	268803
2708	19525	268783
2709	19530	268743
2710	19539	268761
2711	19546	268748
2712	19552	268725
2713	19558	268709
2714	19564	268682
2715	19571	268666
2716	19578	268657
2717	19585	268645
2718	19591	268618
2719	19598	268612
2720	19605	268605
2721	19611	268586
2722	19618	268576
2723	19625	268560
2724	19631	268540
2725	19638	268522
2726	19645	268520
2727	19653	268522
2728	19660	268509
2729	19667	268500
2730	19673	268480
2731	19681	268475
2732	19687	268455
2733	19694	268441
2734	19700	268422
2735	19707	268408
2736	19712	268375
2737	19721	268390
2738	19726	268360
2739	19733	268346
2740	19739	268317
2741	19747	268330
2742	19755	268329
2743	19762	268318
2744	19769	268304
2745	19774	268276
2746	19782	268274
2747	19789	268261
2748	19795	268249
2749	19801	268226
2750	19810	268230
2751	19816	268210
2752	19823	268200
2753	19829	268174
2754	19838	268201
2755	19844	268168
2756	19851	268165
2757	19858	268155
2758	19883	268381
2759	19892	268404
2760	19899	268398
2761	19906	268380
2762	19912	268363
2763	19919	268351
2764	19927	268348
2765	19933	268325
2766	19940	268326
2767	19947	268309
2768	19954	268304
2769	19961	268296
2770	19968	268285
2771	19975	268273
2772	19982	268258
2773	19988	268239
2774	19995	268231
2775	20002	268221
2776	20008	268196
2777	20014	268167
2778	20021	268157
2779	20027	268134
2780	20035	268142
2781	20041	268123
2782	20048	268109
2783	20054	268084
2784	20061	268078
2785	20068	268060
2786	20074	268036
2787	20079	268009
2788	20087	268002
2789	20093	267991
2790	20100	267974
2791	20106	267955
2792	20112	267928
2793	20118	267903
2794	20126	267907
2795	20132	267887
2796	20141	267901
2797	20147	267881
2798	20154	267876
2799	20161	267865
2800	20168	267843
2801	20174	267832
2802	20180	267810
2803	20188	267807
2804	20193	267775
2805	20202	267790
2806	20208	267768
2807	20215	267754
2808	20220	267723
2809	20227	267707
2810	20233	267683
2811	20240	267673
2812	20246	267657
2813	20254	267653
2814	20260	267638
2815	20267	267626
2816	20273	267604
2817	20280	267588
2818	20287	267577
2819	20296	267593
2820	20305	267613
2821	20311	267587
2822	20318	267577
2823	20325	267565
2824	20331	267546
2825	20337	267530
2826	20344	267519
2827	20350	267498
2828	20358	267497
2829	20364	267478
2830	20371	267464
2831	20377	267440
2832	20383	267423
2833	20389	267399
2834	20397	267391
2835	20403	267374
2836	20410	267359
2837	20415	267330
2838	20423	267329
2839	20430	267328
2840	20438	267330
2841	20444	267304
2842	20451	267292
2843	20457	267276
2844	20465	267276
2845	20472	267261
2846	20478	267239
2847	20484	267216
2848	20491	267210
2849	20497	267187
2850	20504	267173
2851	20510	267160
2852	20517	267144
2853	20524	267132
2854	20531	267122
2855	20537	267101
2856	20547	267125
2857	20554	267124
2858	20561	267112
2859	20568	267106
2860	20574	267082
2861	20581	267065
2862	20586	267039
2863	20593	267024
2864	20598	266994
2865	20605	266985
2866	20613	266978
2867	20620	266976
2868	20627	266960
2869	20634	266951
2870	20641	266950
2871	20648	266934
2872	20654	266910
2873	20661	266902
2874	20667	266885
2875	20674	266874
2876	20681	266861
2877	20688	266846
2878	20694	266825
2879	20701	266819
2880	20708	266809
2881	20714	266787
2882	20721	266777
2883	20729	266776
2884	20735	266755
2885	20742	266754
2886	20750	266748
2887	20756	266731
2888	20763	266719
2889	20769	266700
2890	20776	266688
2891	20782	266669
2892	20789	266660
2893	20795	266638
2894	20803	266633
2895	20810	266624
2896	20817	266613
2897	20823	266595
2898	20831	266604
2899	20838	266584
2900	20845	266573
2901	20852	266575
2902	20859	266561
2903	20865	266533
2904	20892	266787
2905	20932	267193
2906	20947	267282
2907	20956	267300
2908	20967	267338
2909	20974	267335
2910	20983	267355
2911	20995	267401
2912	21006	267445
2913	21017	267481
2914	21029	267543
2915	21040	267576
2916	21052	267630
2917	21062	267664
2918	21076	267746
2919	21088	267798
2920	21101	267857
2921	21112	267901
2922	21122	267926
2923	21134	267981
2924	21144	268011
2925	21154	268039
2926	21166	268086
2927	21174	268096
2928	21181	268079
2929	21189	268083
2930	21196	268076
2931	21203	268065
2932	21210	268057
2933	21216	268038
2934	21224	268030
2935	21230	268009
2936	21237	268005
2937	21244	267991
2938	21252	267993
2939	21257	267961
2940	21265	267961
2941	21271	267938
2942	21278	267924
2943	21284	267907
2944	21291	267898
2945	21302	267931
2946	21308	267913
2947	21316	267911
2948	21322	267898
2949	21330	267894
2950	21336	267877
2951	21345	267888
2952	21351	267868
2953	21358	267853
2954	21366	267857
2955	21372	267832
2956	21378	267815
2957	21385	267806
2958	21393	267803
2959	21400	267801
2960	21407	267787
2961	21413	267766
2962	21420	267751
2963	21426	267732
2964	21435	267745
2965	21441	267723
2966	21450	267731
2967	21456	267720
2968	21463	267704
2969	21470	267691
2970	21476	267676
2971	21484	267674
2972	21490	267647
2973	21497	267642
2974	21504	267630
2975	21511	267624
2976	21519	267621
2977	21526	267619
2978	21532	267597
2979	21541	267606
2980	21546	267575
2981	21556	267600
2982	21568	267644
2983	21577	267667
2984	21585	267662
2985	21593	267671
2986	21601	267673
2987	21608	267666
2988	21617	267682
2989	21625	267684
2990	21633	267679
2991	21642	267692
2992	21649	267687
2993	21657	267688
2994	21664	267672
2995	21672	267682
2996	21681	267696
2997	21689	267697
2998	21698	267705
2999	21704	267689
3000	21711	267682
3001	21721	267699
3002	21728	267701
3003	21738	267725
3004	21747	267731
3005	21752	267703
3006	21761	267710
3007	21766	267679
3008	21773	267668
3009	21779	267645
3010	21786	267644
3011	21793	267625
3012	21800	267618
3013	21805	267589
3014	21812	267573
3015	21818	267556
3016	21826	267550
3017	21832	267532
3018	21840	267534
3019	21847	267519
3020	21854	267509
3021	21860	267488
3022	21867	267484
3023	21877	267506
3024	21902	267715
3025	21919	267825
3026	21933	267910
3027	21943	267926
3028	21950	267917
3029	21959	267934
3030	21966	267923
3031	21974	267930
3032	21982	267934
3033	21990	267927
3034	21998	267930
3035	22007	267949
3036	22014	267937
3037	22022	267938
3038	22029	267923
3039	22038	267938
3040	22046	267939
3041	22054	267948
3042	22062	267951
3043	22069	267942
3044	22077	267938
3045	22087	267965
3046	22094	267949
3047	22102	267958
3048	22114	268003
3049	22125	268040
3050	22136	268080
3051	22146	268106
3052	22155	268117
3053	22164	268142
3054	22172	268139
3055	22182	268160
3056	22189	268154
3057	22195	268133
3058	22204	268145
3059	22211	268129
3060	22218	268123
3061	22225	268116
3062	22234	268123
3063	22240	268104
3064	22247	268097
3065	22255	268094
3066	22263	268099
3067	22271	268094
3068	22276	268067
3069	22284	268063
3070	22291	268052
3071	22299	268056
3072	22307	268062
3073	22317	268084
3074	22325	268082
3075	22331	268067
3076	22340	268078
3077	22349	268089
3078	22355	268064
3079	22362	268057
3080	22368	268039
3081	22376	268033
3082	22384	268039
3083	22391	268028
3084	22397	268007
3085	22404	267991
3086	22409	267968
3087	22415	267946
3088	22421	267921
3089	22430	267926
3090	22436	267914
3091	22443	267905
3092	22450	267884
3093	22456	267870
3094	22465	267875
3095	22471	267860
3096	22479	267854
3097	22485	267835
3098	22492	267822
3099	22498	267805
3100	22505	267788
3101	22511	267770
3102	22519	267771
3103	22526	267759
3104	22533	267754
3105	22541	267754
3106	22551	267783
3107	22562	267822
3108	22571	267825
3109	22577	267802
3110	22583	267785
3111	22590	267778
3112	22597	267766
3113	22603	267738
3114	22612	267751
3115	22618	267733
3116	22626	267736
3117	22633	267721
3118	22641	267723
3119	22649	267723
3120	22655	267707
3121	22663	267709
3122	22669	267686
3123	22676	267680
3124	22683	267665
3125	22690	267660
3126	22697	267642
3127	22703	267626
3128	22711	267628
3129	22718	267609
3130	22726	267617
3131	22733	267607
3132	22740	267596
3133	22747	267581
3134	22756	267596
3135	22762	267576
3136	22770	267571
3137	22777	267567
3138	22785	267566
3139	22795	267592
3140	22801	267572
3141	22809	267574
3142	22818	267579
3143	22825	267576
3144	22835	267598
3145	22841	267573
3146	22850	267586
3147	22857	267575
3148	22863	267560
3149	22873	267578
3150	22901	267821
3151	22912	267851
3152	22919	267848
3153	22927	267847
3154	22933	267823
3155	22940	267817
3156	22948	267812
3157	22954	267795
3158	22961	267783
3159	22968	267770
3160	22975	267766
3161	22981	267740
3162	22988	267724
3163	22994	267708
3164	23001	267701
3165	23007	267675
3166	23015	267672
3167	23021	267656
3168	23029	267660
3169	23036	267642
3170	23043	267634
3171	23050	267619
3172	23059	267638
3173	23065	267620
3174	23072	267609
3175	23080	267604
3176	23088	267605
3177	23095	267599
3178	23102	267583
3179	23110	267583
3180	23118	267584
3181	23125	267578
3182	23133	267582
3183	23140	267568
3184	23148	267575
3185	23154	267551
3186	23162	267551
3187	23168	267529
3188	23176	267527
3189	23186	267548
3190	23191	267524
3191	23199	267518
3192	23206	267505
3193	23214	267511
3194	23220	267484
3195	23229	267503
3196	23237	267509
3197	23244	267491
3198	23252	267493
3199	23258	267471
3200	23265	267465
3201	23271	267440
3202	23279	267445
3203	23289	267465
3204	23298	267478
3205	23309	267515
3206	23331	267677
3207	23364	267966
3208	23380	268059
3209	23390	268084
3210	23400	268105
3211	23410	268127
3212	23417	268118
3213	23426	268130
3214	23435	268137
3215	23446	268179
3216	23456	268198
3217	23467	268238
3218	23475	268237
3219	23481	268212
3220	23489	268219
3221	23495	268195
3222	23502	268185
3223	23509	268167
3224	23516	268161
3225	23522	268144
3226	23530	268138
3227	23538	268136
