iter	RMSE
2928	0.6068182557
2929	0.6067595156
2930	0.6066763284
2931	0.6066077875
2932	0.6065380634
2933	0.6064558584
2934	0.6064196453
2935	0.6063691801
2936	0.6062881445
2937	0.6062482286
2938	0.6061934971
2939	0.6061120989
2940	0.6060686822
2941	0.6060289541
2942	0.6059782316
2943	0.6058552341
2944	0.6057908272
2945	0.6056945436
2946	0.6056588195
2947	0.6056168086
2948	0.605570334
2949	0.6055310942
2950	0.6054822802
2951	0.6054562353
2952	0.605408151
2953	0.6053492316
2954	0.6052686846
2955	0.605205806
2956	0.605166599
2957	0.6051092636
2958	0.6050390626
2959	0.60498792
2960	0.6049317565
2961	0.6048748864
2962	0.6048359131
2963	0.6047970297
2964	0.6047695088
2965	0.6047156622
2966	0.6046786607
2967	0.6046419028
2968	0.6045880623
2969	0.6045437532
2970	0.6045051838
2971	0.6044476203
2972	0.6044209994
2973	0.604375037
2974	0.6043034243
2975	0.6042575994
2976	0.6042137774
2977	0.60414764
2978	0.6040986901
2979	0.6040550487
2980	0.6039745712
2981	0.6038873034
2982	0.6038311978
2983	0.6037611909
2984	0.6036953456
2985	0.6036478621
2986	0.6036097103
2987	0.6035666911
2988	0.6035113967
2989	0.6034868264
2990	0.6034384076
2991	0.6033991165
2992	0.6033442108
2993	0.6032986016
2994	0.603188009
2995	0.6031621231
2996	0.6030877538
2997	0.6030256953
2998	0.6029804692
2999	0.6029140544
3000	0.6028634181
3001	0.602809073
3002	0.6027739378
3003	0.6027191316
3004	0.6026752261
3005	0.6026307748
3006	0.6025789346
3007	0.6025393601
3008	0.6024891148
3009	0.6024177815
3010	0.6023644755
3011	0.6023124611
3012	0.6022800253
3013	0.6022174021
3014	0.6021570164
3015	0.602112127
3016	0.6020895452
3017	0.6020585628
3018	0.6019793389
3019	0.601918285
3020	0.6018635076
3021	0.6018194259
3022	0.6017618545
3023	0.6017126358
3024	0.6016530189
3025	0.6015962292
3026	0.6015498342
3027	0.6015172526
3028	0.6014868187
3029	0.6014370072
3030	0.6013994432
3031	0.6013299573
3032	0.6012600841
3033	0.6011976813
3034	0.6011479678
3035	0.6010892987
3036	0.600987526
3037	0.6009193059
3038	0.6008718873
3039	0.6008164663
3040	0.6007530494
3041	0.6007112386
3042	0.6006699161
3043	0.6006437256
3044	0.6006020306
3045	0.6005605504
3046	0.6004985125
3047	0.6004481308
3048	0.6004201887
3049	0.6003872938
3050	0.6003444797
3051	0.6002465837
3052	0.6001974204
3053	0.6001509025
3054	0.6000946558
3055	0.6000388981
3056	0.5999481803
3057	0.5998925122
3058	0.5997647475
3059	0.5997357041
3060	0.5996757011
3061	0.5996349612
3062	0.5995856095
3063	0.5995543329
3064	0.5994905815
3065	0.5994349462
3066	0.5994019812
3067	0.5993394091
3068	0.599302654
3069	0.5992584713
3070	0.5992175586
3071	0.5991510246
3072	0.5990713962
3073	0.599040943
3074	0.5989845412
3075	0.5989432805
3076	0.5988832989
3077	0.5988227272
3078	0.5987719503
3079	0.598713871
3080	0.5986709534
3081	0.5985918002
3082	0.5985137415
3083	0.5984746039
3084	0.5984163544
3085	0.5983890266
3086	0.5983510034
3087	0.5983023167
3088	0.5982660043
3089	0.5982174926
3090	0.5981680421
3091	0.5981283855
3092	0.5980750895
3093	0.5980125643
3094	0.597975736
3095	0.5979338252
3096	0.5978919423
3097	0.5978341489
3098	0.5977857012
3099	0.5977448839
3100	0.5977026613
3101	0.5976732147
3102	0.597608143
3103	0.5975280116
3104	0.5974881617
3105	0.5974504524
3106	0.5973578514
3107	0.5973044333
3108	0.5972440275
3109	0.5972018213
3110	0.5971534441
3111	0.5971123739
3112	0.5970318141
3113	0.5969609855
3114	0.596911027
3115	0.596876199
3116	0.5968169607
3117	0.5967686474
3118	0.5967204081
3119	0.5966850652
3120	0.5966577026
3121	0.596609825
3122	0.5965573869
3123	0.5964916515
3124	0.5964640477
3125	0.5964283911
3126	0.5963458846
3127	0.5962993687
3128	0.5962496774
3129	0.5961857542
3130	0.5961439168
3131	0.5960882663
3132	0.5960525291
3133	0.5959945533
3134	0.595908813
3135	0.5958677681
3136	0.5958057198
3137	0.5957458205
3138	0.595695205
3139	0.5956508372
3140	0.5956183146
3141	0.5955370881
3142	0.5954708124
3143	0.5954136385
3144	0.5953719545
3145	0.5953366675
3146	0.5952518607
3147	0.5952171704
3148	0.5951710539
3149	0.5951280943
3150	0.5950652074
3151	0.594985522
3152	0.59494803
3153	0.5948652416
3154	0.5947835044
3155	0.5947085963
3156	0.5946732307
3157	0.5946239692
3158	0.5945541504
3159	0.5945103625
3160	0.5944658761
3161	0.5944266013
3162	0.5943949005
3163	0.5943400014
3164	0.5942774887
3165	0.5942255816
3166	0.5941589725
3167	0.5941205077
3168	0.5940750229
3169	0.5940277505
3170	0.5939813222
3171	0.5939373157
3172	0.5939011944
3173	0.593872188
3174	0.593816002
3175	0.5937480628
3176	0.5937214172
3177	0.5936706921
3178	0.593613051
3179	0.5935650306
3180	0.5935275386
3181	0.593459226
3182	0.5934239102
3183	0.5933741914
3184	0.5933541336
3185	0.5933211239
3186	0.5932733959
3187	0.5932313827
3188	0.593179404
3189	0.5931428448
3190	0.5931037135
3191	0.5930600792
3192	0.5930001023
3193	0.5929325805
3194	0.5928600044
3195	0.5928115892
3196	0.5927314638
3197	0.5926922523
3198	0.5926453566
3199	0.5926025133
3200	0.5925588713
3201	0.5924937277
3202	0.5924652405
3203	0.5924064944
3204	0.5923613272
3205	0.592295762
3206	0.5922298666
3207	0.5921851205
3208	0.5921516893
3209	0.5921137874
3210	0.5920530735
3211	0.5920235039
3212	0.5919802038
3213	0.5919403325
3214	0.5918823406
3215	0.5918404016
3216	0.5917964005
3217	0.5917284302
3218	0.5916799658
3219	0.5916154287
3220	0.5915640545
3221	0.5915284065
3222	0.5914469595
3223	0.591422943
3224	0.5913809693
3225	0.5913099143
3226	0.5912663694
3227	0.5912137549
3228	0.5911642731
3229	0.5911233728
3230	0.5910726753
3231	0.591012388
3232	0.5909580908
3233	0.5909003072
3234	0.5908630652
3235	0.5908100306
3236	0.5907774151
3237	0.5906897864
3238	0.5906127265
3239	0.5905601463
3240	0.5905043575
3241	0.590457098
3242	0.5904188193
3243	0.5903529618
3244	0.5902963941
3245	0.5902233081
3246	0.5901812182
3247	0.5901086163
3248	0.5900669981
3249	0.5900180858
3250	0.589908943
3251	0.5898750898
3252	0.5898302369
3253	0.5897910346
3254	0.5897579922
3255	0.5897294539
3256	0.5896952933
3257	0.5896283845
3258	0.5895952927
3259	0.5895308725
3260	0.5894892334
3261	0.5894349002
3262	0.5894050435
3263	0.5893740285
3264	0.5893253785
3265	0.5892801814
3266	0.5892271937
3267	0.5891768361
3268	0.5891183945
3269	0.5890783557
3270	0.5890379355
3271	0.5889769052
3272	0.5889238005
3273	0.5888571205
3274	0.5888312722
3275	0.5887944768
3276	0.5887456982
3277	0.5887109293
3278	0.5886651905
3279	0.5886197237
3280	0.5885476616
3281	0.5884899443
3282	0.588450887
3283	0.588401016
3284	0.5883573186
3285	0.5883197894
3286	0.5882781192
3287	0.5882228485
3288	0.5881918155
3289	0.5881414328
3290	0.5880922528
3291	0.5880572417
3292	0.5880147631
3293	0.5879779971
3294	0.5879169057
3295	0.5878811471
3296	0.587818955
3297	0.5877754707
3298	0.5877427869
3299	0.5876993493
3300	0.5876411564
3301	0.587585356
3302	0.5875284345
3303	0.5874804712
3304	0.5874420988
3305	0.5873868504
3306	0.5873418519
3307	0.5872925388
3308	0.5872517951
3309	0.5871748453
3310	0.5871214576
3311	0.5870826658
3312	0.5870536493
3313	0.5869857874
3314	0.5869474113
3315	0.5868784857
3316	0.5868421174
3317	0.5867953336
3318	0.5867741883
3319	0.586741148
3320	0.5866874145
3321	0.5866459787
3322	0.5866025267
3323	0.5865691969
3324	0.5865244869
3325	0.5864742791
3326	0.586407647
3327	0.586342069
3328	0.5862833592
3329	0.5861976989
3330	0.5861756529
3331	0.5861290372
3332	0.5860583466
3333	0.5860034299
3334	0.5859710228
3335	0.5859343377
3336	0.5858853817
3337	0.5858490004
3338	0.5858153937
3339	0.5857346354
3340	0.5856962993
3341	0.5856593558
3342	0.585600526
3343	0.5855655421
3344	0.5855259679
3345	0.5854846093
3346	0.5854182597
3347	0.5853564422
3348	0.5852941824
3349	0.5852358308
3350	0.5852021903
3351	0.5851654704
3352	0.5851279968
3353	0.5850646914
3354	0.5850001972
3355	0.5849332151
3356	0.5848946013
3357	0.5848434175
3358	0.5848035779
3359	0.5847600226
3360	0.5846968553
3361	0.5846531951
3362	0.5845928715
3363	0.5845621396
3364	0.5845074058
3365	0.5844523097
3366	0.5843966581
3367	0.584349714
3368	0.5843083925
3369	0.5842408316
3370	0.5841347033
3371	0.5840945001
3372	0.5840158151
3373	0.5839857322
3374	0.5839468082
3375	0.5839061359
3376	0.5838655373
3377	0.583815142
3378	0.5837745445
3379	0.5837439568
3380	0.5837067116
3381	0.5836751972
3382	0.5836293338
3383	0.5835893782
3384	0.5835270868
3385	0.5834906061
3386	0.5834606149
3387	0.5834123427
3388	0.5833748464
3389	0.5833277647
3390	0.5832909431
3391	0.5832549586
3392	0.5832145057
3393	0.5831750122
3394	0.5831263155
3395	0.5830837738
3396	0.5830460372
3397	0.5830070178
3398	0.582953683
3399	0.5829051257
3400	0.5828606744
3401	0.5828223369
3402	0.5827893287
3403	0.5827196595
3404	0.582680284
3405	0.582636061
3406	0.5826047735
3407	0.582554828
3408	0.5825303224
3409	0.582494849
3410	0.5824415504
3411	0.5823785794
3412	0.5823358555
3413	0.58229136
3414	0.5822467219
3415	0.5821609886
3416	0.5820982452
3417	0.5820564974
3418	0.5819861214
3419	0.5819245772
3420	0.5818824789
3421	0.5818462534
3422	0.5817960958
3423	0.5817018517
3424	0.581664053
3425	0.5816248155
3426	0.5815742796
3427	0.5815136523
3428	0.5814549331
3429	0.5814172845
3430	0.5813734845
3431	0.5813165434
3432	0.5812711476
3433	0.5811986163
3434	0.5811516154
3435	0.5811203672
3436	0.5810773314
3437	0.58103669
3438	0.5809931818
3439	0.5809319389
3440	0.5808878553
3441	0.5808381262
3442	0.5807778149
3443	0.5807151293
3444	0.5806693286
3445	0.580605155
3446	0.5805173659
3447	0.5804827021
3448	0.5803681324
3449	0.5803253887
3450	0.5802816943
3451	0.5802246944
3452	0.5801803257
3453	0.5801302685
3454	0.5800801099
3455	0.5800382851
3456	0.5799842246
3457	0.5799412141
3458	0.5799131171
3459	0.5798751353
3460	0.5798249519
3461	0.5797457168
3462	0.579706025
3463	0.5796681932
3464	0.579635251
3465	0.5795911863
3466	0.5795435486
3467	0.5795099494
3468	0.5794687659
3469	0.5794205805
3470	0.5793730491
3471	0.5793165004
3472	0.5792563005
3473	0.5792154132
3474	0.5791627038
3475	0.5790935595
3476	0.5790592052
3477	0.5790112868
3478	0.5789488126
3479	0.5789109736
3480	0.57884646
3481	0.5788131864
3482	0.5787513502
3483	0.5787142784
3484	0.5786367959
3485	0.5785981474
3486	0.5785502996
3487	0.5785113617
3488	0.5784716486
3489	0.5784410622
3490	0.5783992371
3491	0.5783393045
3492	0.5782858837
3493	0.5782068313
3494	0.5781668413
3495	0.5781293776
3496	0.57809493
3497	0.5780786968
3498	0.5780323754
3499	0.5779470795
3500	0.5779245831
3501	0.5778972871
3502	0.5778498413
3503	0.5778045742
3504	0.5777663116
3505	0.5777313761
3506	0.5776738206
3507	0.5776410385
3508	0.5776091659
3509	0.5775539377
3510	0.5775013856
3511	0.5774243273
3512	0.5773767968
3513	0.5773038155
3514	0.5772613677
3515	0.5771941538
3516	0.5771510158
3517	0.5771082333
3518	0.5770663496
3519	0.5770238391
3520	0.576955388
3521	0.5769091491
3522	0.576856126
3523	0.5767997365
3524	0.5767588881
3525	0.5767022815
3526	0.5766685368
3527	0.5766262655
3528	0.5765761929
3529	0.5765290171
3530	0.5764799181
3531	0.5764282896
3532	0.5763741494
3533	0.5763538017
3534	0.5763023345
3535	0.5762546782
3536	0.5761761272
3537	0.5761246479
3538	0.5760691245
3539	0.5760382214
3540	0.5760040764
3541	0.5759599922
3542	0.5759061418
3543	0.5758543317
3544	0.575787067
3545	0.5757379198
3546	0.5757010444
3547	0.575647363
3548	0.5755939972
3549	0.5755600465
3550	0.5755253717
3551	0.575468866
3552	0.5754333396
3553	0.5753722552
3554	0.575321836
3555	0.5752816139
3556	0.5752333449
3557	0.5752008169
3558	0.5751449535
3559	0.5750851817
3560	0.5750241017
3561	0.5749861304
3562	0.5749424622
3563	0.5748911937
3564	0.5748405045
3565	0.574798666
3566	0.5747506923
3567	0.5747164858
3568	0.5746626495
3569	0.5746267065
3570	0.5745650589
3571	0.57449047
3572	0.5744614137
3573	0.5744291382
3574	0.5743861269
3575	0.5743289945
3576	0.5742774176
3577	0.574235818
3578	0.5741561755
3579	0.574101915
3580	0.5740597589
3581	0.5740209957
3582	0.5739729198
3583	0.5739077796
3584	0.5737943412
3585	0.5737563126
3586	0.5736968031
3587	0.5736417163
3588	0.5735981465
3589	0.5735221767
3590	0.5734744361
3591	0.5734451111
3592	0.5733908287
3593	0.5733442509
3594	0.5733122892
3595	0.5732813816
3596	0.5732326668
3597	0.5731977124
3598	0.5731611702
3599	0.5731159506
3600	0.5730725803
3601	0.5730196931
3602	0.5729758696
3603	0.5729359358
3604	0.5728834247
3605	0.5728175365
3606	0.5727536366
3607	0.572690947
3608	0.5726478725
3609	0.5725848689
3610	0.5725402982
3611	0.5724960864
3612	0.5724472385
3613	0.5724145122
3614	0.5723727222
3615	0.5723157372
3616	0.5722713964
3617	0.5722262147
3618	0.5721627119
3619	0.5721287277
3620	0.5720952993
3621	0.5720577347
3622	0.5720169131
3623	0.5719803587
3624	0.5719058818
3625	0.5718836916
3626	0.5718383087
3627	0.5717999468
3628	0.5717620753
3629	0.5717037462
3630	0.571644336
3631	0.5716077355
3632	0.5715588431
3633	0.5715211965
3634	0.5714651032
3635	0.571406363
3636	0.5713513259
3637	0.5713136857
3638	0.5712737404
3639	0.5712408742
3640	0.5711940711
3641	0.5711562747
3642	0.5711019517
3643	0.5710727218
3644	0.5710248714
3645	0.5709532977
3646	0.5709236069
3647	0.5708770518
3648	0.5708324612
3649	0.5707782425
3650	0.5707477394
3651	0.5706998442
3652	0.5706240849
3653	0.5705804868
3654	0.5705288957
3655	0.5704882506
3656	0.5704476511
3657	0.57041017
3658	0.5703565688
3659	0.5703103013
3660	0.5702638224
3661	0.5702186224
3662	0.5701691008
3663	0.5701237669
3664	0.5700927909
3665	0.5700398132
3666	0.5699958983
3667	0.569949029
3668	0.5698448918
3669	0.569817915
3670	0.5697721234
3671	0.569737375
3672	0.5697053784
3673	0.5696752553
3674	0.5695796091
3675	0.5695275142
3676	0.5694695392
3677	0.5694303415
3678	0.5693999347
3679	0.5693725159
3680	0.5693216186
3681	0.5692890521
3682	0.5692476344
3683	0.5691868576
3684	0.5691346783
3685	0.5690859665
3686	0.569059139
3687	0.5690265922
3688	0.5690021791
3689	0.5689159234
3690	0.5688745807
3691	0.5688398088
3692	0.5687725204
3693	0.568743432
3694	0.5687105253
3695	0.568680858
3696	0.5686437912
3697	0.5686092467
3698	0.5685726136
3699	0.568501669
3700	0.5684601459
3701	0.5684184366
3702	0.5683735102
3703	0.568327776
3704	0.5682773173
3705	0.5682301603
3706	0.5681956559
3707	0.5681566771
3708	0.5680994699
3709	0.5680533773
3710	0.5680236928
3711	0.5679883085
3712	0.5679393287
3713	0.5678970283
3714	0.5678381444
3715	0.5677754298
3716	0.5677205547
3717	0.5676975202
3718	0.5676599329
3719	0.567625772
3720	0.5675435773
3721	0.5674739956
3722	0.5674267392
3723	0.5673736349
3724	0.5673244616
3725	0.5672762507
3726	0.5672520253
3727	0.5672211198
3728	0.5671707959
3729	0.5671421693
3730	0.5671004676
3731	0.566999111
3732	0.5669425837
3733	0.5668933937
3734	0.5668401516
3735	0.5667828465
3736	0.5667450012
3737	0.5667072849
3738	0.5666863354
3739	0.5666630267
3740	0.5666000169
3741	0.5665610508
3742	0.5665187888
3743	0.566475679
3744	0.566448544
3745	0.566416716
3746	0.5663459402
3747	0.5663130326
3748	0.5662649161
3749	0.5662169847
3750	0.5661727523
3751	0.5660983143
3752	0.5660389308
3753	0.5659964074
3754	0.5659530979
3755	0.5659309474
3756	0.56588339
3757	0.5658208505
3758	0.5657602
3759	0.5656990711
3760	0.5656346333
3761	0.5655864843
3762	0.5655475878
3763	0.5655012539
3764	0.5654712828
3765	0.5654242748
3766	0.5653570612
3767	0.5653097383
3768	0.5652579794
3769	0.5652295763
3770	0.5651935759
3771	0.5651711807
3772	0.5651472737
3773	0.5651125813
3774	0.5650628828
3775	0.5650047479
3776	0.5649354647
3777	0.5649073397
3778	0.5648544903
3779	0.5648249215
3780	0.5647755355
3781	0.5647305894
3782	0.564678104
3783	0.5646277801
3784	0.5645875512
3785	0.5645500925
3786	0.5645065379
3787	0.5644557999
3788	0.5644134467
3789	0.5643819109
3790	0.5643394993
3791	0.5642923738
3792	0.5642586074
3793	0.5641976648
3794	0.5641475693
3795	0.5640872215
3796	0.5640370541
3797	0.5639942475
3798	0.5639570716
3799	0.5639069293
3800	0.5638508417
3801	0.563798552
3802	0.5637490756
3803	0.5637191843
3804	0.5636395049
3805	0.5636161418
3806	0.5635303025
3807	0.5635056509
3808	0.5634616279
3809	0.5634220217
3810	0.5633818127
3811	0.5633492101
3812	0.5633069432
3813	0.5632364379
3814	0.5631762198
3815	0.5631313658
3816	0.5630881984
3817	0.5630328667
3818	0.5629970022
3819	0.5629467308
3820	0.5629168882
3821	0.5628678888
3822	0.5628185158
3823	0.5627578305
3824	0.5627263658
3825	0.5626909718
3826	0.5626447089
3827	0.5626042857
3828	0.5625643866
3829	0.5625361415
3830	0.5624918429
3831	0.5624311605
3832	0.5624039127
3833	0.562376812
3834	0.5623481499
3835	0.562321671
3836	0.5622847989
3837	0.5622416096
3838	0.5622031262
3839	0.5621729244
3840	0.5621407391
3841	0.5621008932
3842	0.5620647803
3843	0.5620341383
3844	0.5620021266
3845	0.5619843804
3846	0.5619502527
3847	0.5619108213
3848	0.5618767335
3849	0.5618408059
3850	0.5618163455
3851	0.5617716598
3852	0.5617464932
3853	0.561709754
3854	0.5616338033
3855	0.5615982263
3856	0.56156077
3857	0.5615298314
3858	0.5614869653
3859	0.5614543313
3860	0.561392488
3861	0.5613548189
3862	0.5613230088
3863	0.5612966068
3864	0.5612658754
3865	0.561213651
3866	0.5611594713
3867	0.5611168745
3868	0.5610812166
3869	0.561029446
3870	0.5609930889
3871	0.5609419769
3872	0.5608633654
3873	0.5608319061
3874	0.5607880144
3875	0.5607473109
3876	0.5606951365
3877	0.560661456
3878	0.5606390078
3879	0.5606082661
3880	0.5605854087
3881	0.5605499081
3882	0.5604914663
3883	0.560454614
3884	0.5603952924
3885	0.5603697857
3886	0.5603337128
3887	0.5603143554
3888	0.5602669043
3889	0.5602294807
3890	0.5601958148
3891	0.560173094
3892	0.5601180834
3893	0.5600693342
3894	0.560033812
3895	0.559983862
3896	0.5599441899
3897	0.5599074879
3898	0.5598779415
3899	0.5598378002
3900	0.5597778979
3901	0.5597476415
3902	0.5597089064
3903	0.5596749206
3904	0.5596112167
3905	0.5595446163
3906	0.5594921323
3907	0.5594261696
3908	0.5593796507
3909	0.5593550379
3910	0.5593218955
3911	0.5592895738
3912	0.5592547325
3913	0.5592208616
3914	0.5591691209
3915	0.5591316045
3916	0.5590679065
3917	0.559003381
3918	0.558962815
3919	0.5589269795
3920	0.5588783972
3921	0.5588451135
3922	0.5588117781
3923	0.5587522228
3924	0.5586939961
3925	0.5586663644
3926	0.5586363356
3927	0.5585686431
3928	0.5585209373
3929	0.5584867877
3930	0.5584594237
3931	0.558423725
3932	0.5583962136
3933	0.5583528803
3934	0.5583058831
3935	0.5582656221
3936	0.5582227934
3937	0.5581834884
3938	0.5581399878
3939	0.5581023166
3940	0.5580836636
3941	0.5580394659
3942	0.5579925326
3943	0.5579427443
3944	0.5579053339
3945	0.5578552686
3946	0.5578064776
3947	0.5577642862
3948	0.5577057915
3949	0.5576787536
3950	0.5576160855
3951	0.5575486548
3952	0.5574961714
3953	0.557475755
3954	0.5574339425
3955	0.557398104
3956	0.5573530367
3957	0.5573078309
3958	0.557278496
3959	0.5572526904
3960	0.557221716
3961	0.5571943742
3962	0.5571542224
3963	0.5571126325
3964	0.5570526856
3965	0.5569973001
3966	0.5569246473
3967	0.5568752879
3968	0.5568267184
3969	0.5568041601
3970	0.5567615232
3971	0.5567320211
3972	0.556698293
3973	0.5566663178
3974	0.5565996212
3975	0.5565627804
3976	0.556522951
3977	0.5564737655
3978	0.5564389837
3979	0.556405029
3980	0.5563655944
3981	0.5563223472
3982	0.5562923658
3983	0.5562487365
3984	0.5562162819
3985	0.5561757201
3986	0.5561178405
3987	0.5560898054
3988	0.556027796
3989	0.5559900345
3990	0.5559614738
3991	0.5559332444
3992	0.5558954153
3993	0.5558736979
3994	0.555835338
3995	0.555791785
3996	0.55574486
3997	0.5556732026
3998	0.5556362585
3999	0.5555740784
4000	0.5554957422
4001	0.5554605268
4002	0.5554082463
4003	0.5553851392
4004	0.5553496169
4005	0.5553232271
4006	0.5552779818
4007	0.555247613
4008	0.5552015615
4009	0.5551700924
4010	0.5551197816
4011	0.5550791082
4012	0.5550013764
4013	0.554960906
4014	0.5549142622
4015	0.5548461001
4016	0.5548096354
4017	0.5547831737
4018	0.5547403964
4019	0.5546981046
4020	0.5546601093
4021	0.5546266051
4022	0.5545612403
4023	0.5545288799
4024	0.554502458
4025	0.5544552531
4026	0.5544311061
4027	0.5544050089
4028	0.5543567512
4029	0.55432117
4030	0.5542893026
4031	0.5542342077
4032	0.5541655508
4033	0.5541332502
4034	0.5540861458
4035	0.554033235
4036	0.5539939366
4037	0.5539492351
4038	0.5539093202
4039	0.5538717962
4040	0.5538107661
4041	0.5537761382
4042	0.5537435523
4043	0.5536948751
4044	0.5536653278
4045	0.5536006784
4046	0.5535453812
4047	0.553514537
4048	0.5534711259
4049	0.553428654
4050	0.5533870618
4051	0.5533437012
4052	0.5532986417
4053	0.5532381749
4054	0.5531964387
4055	0.5531579979
4056	0.5530968716
4057	0.5530675618
4058	0.5530278673
4059	0.5529858527
4060	0.5529606496
4061	0.5529348145
4062	0.5528712495
4063	0.5528211119
4064	0.5527881975
4065	0.5527518914
4066	0.552717475
4067	0.5526972683
4068	0.5526402392
4069	0.5525977325
4070	0.5525756592
4071	0.5525394413
4072	0.5524709962
4073	0.5524207398
4074	0.5524004115
4075	0.5523359297
4076	0.552286373
4077	0.5522580883
4078	0.5522328498
4079	0.5521998825
4080	0.5521772059
4081	0.5521378161
4082	0.552099357
4083	0.552063713
4084	0.5520217559
4085	0.551998797
4086	0.5519479777
4087	0.5519092691
4088	0.5518884429
4089	0.5518466484
4090	0.5518127647
4091	0.5517799909
4092	0.5517593289
4093	0.5517183319
4094	0.5516799892
4095	0.5516340981
4096	0.5515927382
4097	0.5515566275
4098	0.5515271451
4099	0.5514914146
4100	0.5514568767
4101	0.5514159276
4102	0.5513801764
4103	0.5513465965
4104	0.5512862684
4105	0.5512216214
4106	0.5511730902
4107	0.5511139893
4108	0.5510744138
4109	0.551020863
4110	0.5509797247
4111	0.5509283719
4112	0.5508836736
4113	0.5508477963
4114	0.550816039
4115	0.5507869427
4116	0.5507494745
4117	0.5507262263
4118	0.5506699062
4119	0.5506320981
4120	0.5505893263
4121	0.5505495471
4122	0.5505016217
4123	0.55047064
4124	0.5504214632
4125	0.5503920985
4126	0.5503331343
4127	0.5502961334
4128	0.5502522479
4129	0.5502125605
4130	0.5501864076
4131	0.5501264539
4132	0.550083516
4133	0.5500396816
4134	0.5499900263
4135	0.5499594693
4136	0.5499190969
4137	0.5498854337
4138	0.5498382457
4139	0.5497986029
4140	0.5497530588
4141	0.549697032
4142	0.5496647081
4143	0.5496259222
4144	0.5495757795
4145	0.5495368205
4146	0.5494832858
4147	0.5494520257
4148	0.5494166758
4149	0.5493732891
4150	0.5493424525
4151	0.5492993242
4152	0.5492300424
4153	0.5491845114
4154	0.549154768
4155	0.5491256383
4156	0.5490921804
4157	0.5490585854
4158	0.5490337324
4159	0.5489915685
4160	0.5489594903
4161	0.5489205182
4162	0.5488658424
4163	0.5488198472
4164	0.5487898364
4165	0.5487557516
4166	0.548723141
4167	0.5486822714
4168	0.5486468727
4169	0.5486120002
4170	0.5485783852
4171	0.5485330494
4172	0.5484825327
4173	0.5484503485
4174	0.5484103929
4175	0.5483828861
4176	0.5483416928
4177	0.5482940606
4178	0.5482438756
4179	0.5481865786
4180	0.5481457387
4181	0.54810383
4182	0.5480400425
4183	0.5480043419
4184	0.5479785296
4185	0.5479459312
4186	0.5479010977
4187	0.5478519447
4188	0.5478194492
4189	0.5477776555
4190	0.5477396019
4191	0.5477098361
4192	0.5476639655
4193	0.5475657972
4194	0.5475391328
4195	0.5475041174
4196	0.547451093
4197	0.5474195216
4198	0.5473670333
4199	0.5473186553
4200	0.5472674912
4201	0.5472208886
4202	0.5471761661
4203	0.5471235701
4204	0.5470858589
4205	0.5470441643
4206	0.5469910539
4207	0.5469365267
4208	0.5468873589
4209	0.5468466565
4210	0.546815794
4211	0.5467811411
4212	0.5467294697
4213	0.5466840529
4214	0.546625312
4215	0.5465736909
4216	0.5465463172
4217	0.5465008399
4218	0.5464739786
4219	0.5464407956
4220	0.5463829754
4221	0.5463385573
4222	0.5463006384
4223	0.5462585781
4224	0.5462205246
4225	0.5461735895
4226	0.5461472002
4227	0.5460729916
4228	0.5460319609
4229	0.5460021921
4230	0.5459633183
4231	0.5459227093
4232	0.5458829801
4233	0.5458400856
4234	0.5457977397
4235	0.5457294778
4236	0.5456703714
4237	0.5456369718
4238	0.5455929523
4239	0.5455522989
4240	0.5455192823
4241	0.5454840401
4242	0.5454494048
4243	0.5453994509
4244	0.5453656124
4245	0.5453248249
4246	0.5452415716
4247	0.5452068154
4248	0.5451796502
4249	0.5451375566
4250	0.5450949602
4251	0.5450309831
4252	0.5449872055
4253	0.544921201
4254	0.5448800274
4255	0.5448423539
4256	0.5447943605
4257	0.5447403849
4258	0.5446991567
4259	0.5446640581
4260	0.5446292028
4261	0.5446023594
4262	0.5445671356
4263	0.5445329541
4264	0.5444842629
4265	0.5444424111
4266	0.5444164255
4267	0.544362534
4268	0.5443331962
4269	0.5443027536
4270	0.5442642351
4271	0.5442348825
4272	0.5441854894
4273	0.5441408756
4274	0.5441024143
4275	0.5440699937
4276	0.5440456089
4277	0.5440183773
4278	0.5439797965
4279	0.5439539337
4280	0.5439214307
4281	0.5438882034
4282	0.5438234626
4283	0.543781049
4284	0.5437297735
4285	0.5436874487
4286	0.5436646833
4287	0.5436270618
4288	0.5435766921
4289	0.5434884815
4290	0.5434580522
4291	0.5434164247
4292	0.5433903491
4293	0.5433351784
4294	0.5432828513
4295	0.5432515739
4296	0.5432177999
4297	0.5431843961
4298	0.5431599734
4299	0.5431371831
4300	0.543091562
4301	0.5430575565
4302	0.5430013583
4303	0.5429714439
4304	0.5429388755
4305	0.5428918723
4306	0.5428457174
4307	0.5428129376
4308	0.5427686162
4309	0.5427399791
4310	0.5426995074
4311	0.5426742045
4312	0.54263556
4313	0.542600333
4314	0.5425627212
4315	0.5424907821
4316	0.5424495813
4317	0.5424214671
4318	0.5423819931
4319	0.5423477598
4320	0.5423244002
4321	0.5422986861
4322	0.5422566169
4323	0.5422075196
4324	0.5421690873
4325	0.5421136569
4326	0.542056177
4327	0.5420206614
4328	0.5419837166
4329	0.54195555
4330	0.5419230978
4331	0.5418841773
4332	0.5418474894
4333	0.5418124772
4334	0.5417748086
4335	0.5417208356
4336	0.5416812919
4337	0.541655353
4338	0.5415952531
4339	0.5415598436
4340	0.5415329084
