iter	RMSE
1516	0.5383804812
1517	0.5383297232
1518	0.5382077069
1519	0.5381007628
1520	0.5379610838
1521	0.537827402
1522	0.5377459012
1523	0.5376502917
1524	0.5374960164
1525	0.5374260344
1526	0.5373388542
1527	0.5372525348
1528	0.5371609731
1529	0.5370654739
1530	0.5369879888
1531	0.5368838498
1532	0.5367568224
1533	0.5366681576
1534	0.5365598799
1535	0.5364529801
1536	0.5363800388
1537	0.536318705
1538	0.5362112527
1539	0.5360436897
1540	0.5358828823
1541	0.5358063566
1542	0.5356859447
1543	0.5355777041
1544	0.5354854225
1545	0.5353488678
1546	0.5352331479
1547	0.5351452131
1548	0.5350081278
1549	0.5349616824
1550	0.5348056412
1551	0.5347102114
1552	0.5346418907
1553	0.5345389608
1554	0.5344434253
1555	0.5343384599
1556	0.5342061537
1557	0.5341190281
1558	0.5340091774
1559	0.5338958714
1560	0.5338053428
1561	0.5336565939
1562	0.533545614
1563	0.5334137896
1564	0.5333335677
1565	0.5331846855
1566	0.5331160918
1567	0.5330579741
1568	0.5329474124
1569	0.5328564627
1570	0.5327721927
1571	0.5326688918
1572	0.5325580637
1573	0.5324547139
1574	0.5323498358
1575	0.5322701285
1576	0.5322123551
1577	0.532131124
1578	0.5320395776
1579	0.531920013
1580	0.5318347591
1581	0.5316975628
1582	0.53150279
1583	0.5314234922
1584	0.5313485502
1585	0.531209943
1586	0.5311277453
1587	0.5310443768
1588	0.530994375
1589	0.5309219105
1590	0.5308135211
1591	0.5307177322
1592	0.5306248242
1593	0.5305294151
1594	0.5304445713
1595	0.5303807448
1596	0.5302579315
1597	0.5301631928
1598	0.5300652539
1599	0.5300033991
1600	0.5299146721
1601	0.5297499424
1602	0.5296097906
1603	0.5295211883
1604	0.5293887348
1605	0.5292082454
1606	0.5290636477
1607	0.5289853501
1608	0.5288545822
1609	0.5287839988
1610	0.5286798142
1611	0.5285590279
1612	0.5284259203
1613	0.528313666
1614	0.5282043325
1615	0.5281250694
1616	0.5280316323
1617	0.5278839373
1618	0.5277841387
1619	0.5277107405
1620	0.5275807799
1621	0.527518657
1622	0.5273828525
1623	0.5272550411
1624	0.5271626976
1625	0.5270422269
1626	0.5269758883
1627	0.5268987662
1628	0.5268126618
1629	0.5267264306
1630	0.5266022766
1631	0.5264570479
1632	0.5263588878
1633	0.5262544695
1634	0.5261786023
1635	0.5261078082
1636	0.5260017411
1637	0.5259189442
1638	0.5258567382
1639	0.5257759857
1640	0.5256474905
1641	0.5255400451
1642	0.5254802554
1643	0.5252947761
1644	0.5251863685
1645	0.5250593132
1646	0.5249376265
1647	0.5248606336
1648	0.5247821155
1649	0.5247107384
1650	0.5246465809
1651	0.5245222191
1652	0.524456795
1653	0.5243700702
1654	0.5242654072
1655	0.5241938053
1656	0.5240708735
1657	0.5239861444
1658	0.5238913456
1659	0.5237831959
1660	0.5236870277
1661	0.5235557364
1662	0.5234927203
1663	0.5234075599
1664	0.5233181184
1665	0.5231923094
1666	0.5231274193
1667	0.52306359
1668	0.522896966
1669	0.5228266501
1670	0.5227333756
1671	0.5225990734
1672	0.5225238713
1673	0.522451001
1674	0.5223410604
1675	0.5222225131
1676	0.5221109403
1677	0.5220140018
1678	0.5219082809
1679	0.5218173903
1680	0.521710029
1681	0.5216036651
1682	0.5215214184
1683	0.5214138745
1684	0.5212437054
1685	0.5211718688
1686	0.5211034357
1687	0.5210251146
1688	0.520909809
1689	0.5208334065
1690	0.5207466419
1691	0.5206255983
1692	0.520464911
1693	0.5203956219
1694	0.5203088009
1695	0.5202692019
1696	0.5201769229
1697	0.5201072731
1698	0.5200265944
1699	0.5199257294
1700	0.5197995765
1701	0.5196986261
1702	0.5196373228
1703	0.5195619899
1704	0.5194666428
1705	0.519372067
1706	0.5192709238
1707	0.5191845526
1708	0.5190793738
1709	0.5190236938
1710	0.5189394163
1711	0.518883128
1712	0.5187912058
1713	0.5186498984
1714	0.5185660489
1715	0.5184204377
1716	0.5183362472
1717	0.5182948275
1718	0.5181842699
1719	0.5180981551
1720	0.517986085
1721	0.5179062198
1722	0.5178105336
1723	0.5176638738
1724	0.5175707941
1725	0.5175003063
1726	0.5174412864
1727	0.5173200103
1728	0.5172554578
1729	0.5170920192
1730	0.5170177006
1731	0.5169554802
1732	0.5168728593
1733	0.5167605812
1734	0.5166759813
1735	0.5166067112
1736	0.5165464623
1737	0.5164961648
1738	0.5164174327
1739	0.5163302354
1740	0.5162736705
1741	0.5161794704
1742	0.5161053605
1743	0.5160521071
1744	0.5159760197
1745	0.5158926032
1746	0.5158090818
1747	0.515694266
1748	0.515642679
1749	0.5155497916
1750	0.5154690614
1751	0.5154063378
1752	0.5152864169
1753	0.5152038669
1754	0.5151218204
1755	0.515039726
1756	0.5148637574
1757	0.5147778159
1758	0.5146312843
1759	0.5145635333
1760	0.5144953534
1761	0.5144227634
1762	0.5143516098
1763	0.5142354007
1764	0.5141480029
1765	0.51406645
1766	0.5139903807
1767	0.5139172278
1768	0.513845511
1769	0.5137211111
1770	0.513628814
1771	0.513545168
1772	0.5134538281
1773	0.5133571011
1774	0.5132440295
1775	0.5131743101
1776	0.5130302872
1777	0.512892231
1778	0.512773387
1779	0.512634593
1780	0.5125323773
1781	0.5124471534
1782	0.5123317417
1783	0.5122827821
1784	0.5121854331
1785	0.512106049
1786	0.5119992743
1787	0.511928292
1788	0.5118495272
1789	0.5117967863
1790	0.5116870591
1791	0.5115674313
1792	0.5114842778
1793	0.5114116156
1794	0.5113069392
1795	0.5112294824
1796	0.5111321957
1797	0.51108268
1798	0.510981262
1799	0.5109079048
1800	0.5108185494
1801	0.5107227593
1802	0.510655074
1803	0.5105788136
1804	0.5104565602
1805	0.5103303135
1806	0.5102482347
1807	0.5101551148
1808	0.5100322421
1809	0.5099199321
1810	0.5098601931
1811	0.509741575
1812	0.5096574354
1813	0.5095705018
1814	0.5094719909
1815	0.5093800063
1816	0.509273398
1817	0.509213014
1818	0.5091042117
1819	0.5090421009
1820	0.5089586519
1821	0.5088652973
1822	0.5088018346
1823	0.508717959
1824	0.5086406431
1825	0.508505364
1826	0.5084219922
1827	0.5083423719
1828	0.508205857
1829	0.5081630855
1830	0.5080713611
1831	0.5079993944
1832	0.5078761513
1833	0.5077753967
1834	0.5076464291
1835	0.5075687255
1836	0.507457008
1837	0.507356772
1838	0.507317255
1839	0.5072307541
1840	0.5070861078
1841	0.5069718314
1842	0.5068755367
1843	0.5068053307
1844	0.5067026964
1845	0.5065856117
1846	0.5064490839
1847	0.5063619388
1848	0.5062700269
1849	0.5061130099
1850	0.5060509845
1851	0.5059521588
1852	0.50583145
1853	0.5057400975
1854	0.5056349677
1855	0.5055773156
1856	0.5055184492
1857	0.5054523053
1858	0.5053821575
1859	0.5053030181
1860	0.5051851652
1861	0.5051056428
1862	0.5050525066
1863	0.5049635481
1864	0.504859554
1865	0.504772687
1866	0.504726308
1867	0.504606951
1868	0.5045385448
1869	0.5044075883
1870	0.5043541405
1871	0.5042508496
1872	0.5041499739
1873	0.5040376227
1874	0.5039507527
1875	0.5038525017
1876	0.5037794847
1877	0.5037218168
1878	0.5035958416
1879	0.5035314676
1880	0.5034452792
1881	0.5033613685
1882	0.5032415176
1883	0.5031337559
1884	0.5030796451
1885	0.5029885001
1886	0.5028488693
1887	0.502776936
1888	0.5026762826
1889	0.5025525793
1890	0.5024236808
1891	0.5023198096
1892	0.5022337904
1893	0.5021163753
1894	0.5020044816
1895	0.5019468717
1896	0.50186478
1897	0.5017577828
1898	0.5016664281
1899	0.5015990309
1900	0.5015130586
1901	0.5014216959
1902	0.5013293251
1903	0.5012062981
1904	0.5011604729
1905	0.5010839086
1906	0.5009572855
1907	0.5008649685
1908	0.5008055395
1909	0.5007064748
1910	0.5006159858
1911	0.5005508069
1912	0.5004597983
1913	0.5004083759
1914	0.5003470884
1915	0.5002429633
1916	0.5001771052
1917	0.5001152997
1918	0.4999777749
1919	0.4998634118
1920	0.4997716109
1921	0.4996745395
1922	0.499590521
1923	0.4995445221
1924	0.499485334
1925	0.4994391353
1926	0.4993315563
1927	0.499195794
1928	0.4991339317
1929	0.4990610578
1930	0.4989804952
1931	0.4988753734
1932	0.4988075394
1933	0.4987495368
1934	0.4986771043
1935	0.4986238642
1936	0.4985316034
1937	0.4984326773
1938	0.4983552374
1939	0.4982571527
1940	0.4981743033
1941	0.498056681
1942	0.4979265782
1943	0.4978339106
1944	0.4977444386
1945	0.497674642
1946	0.4975734398
1947	0.4974800511
1948	0.4974188968
1949	0.4973462257
1950	0.497281379
1951	0.4972239669
1952	0.4970965955
1953	0.4970305298
1954	0.4969503796
1955	0.4968867819
1956	0.4968044322
1957	0.4966700678
1958	0.4966160068
1959	0.4965335991
1960	0.4964824222
1961	0.4964067161
1962	0.4963386071
1963	0.4962206072
1964	0.4961810233
1965	0.496026713
1966	0.4959616974
1967	0.495911144
1968	0.4958413032
1969	0.4957701935
1970	0.4956693928
1971	0.4956056214
1972	0.4954872393
1973	0.4953986548
1974	0.495323088
1975	0.4952509336
1976	0.495159046
1977	0.4950690442
1978	0.4949852772
1979	0.4949397678
1980	0.4948848438
1981	0.4947932952
1982	0.494672761
1983	0.4945906063
1984	0.4944781556
1985	0.4944018227
1986	0.4943079062
1987	0.4942394698
1988	0.4941722476
1989	0.4940908292
1990	0.4939945413
1991	0.493932922
1992	0.4938804383
1993	0.4937776934
1994	0.4937049727
1995	0.4936053258
1996	0.4935582212
1997	0.4934795238
1998	0.493357379
1999	0.4932292846
2000	0.4931029661
2001	0.4930476761
2002	0.4929405408
2003	0.4928372273
2004	0.4927922595
2005	0.492626074
2006	0.4925683282
2007	0.4924456771
2008	0.4923543286
2009	0.4923035099
2010	0.4922339426
2011	0.4921397509
2012	0.4920062554
2013	0.4919409484
2014	0.491868054
2015	0.4917896317
2016	0.4917526546
2017	0.4916513016
2018	0.4915267337
2019	0.4914433506
2020	0.4913195072
2021	0.4912451728
2022	0.4911477895
2023	0.4910213695
2024	0.4909576309
2025	0.4908977859
2026	0.4906981745
2027	0.4906406046
2028	0.4905538609
2029	0.4904933372
2030	0.4904013967
2031	0.490307814
2032	0.4902082014
2033	0.490077995
2034	0.4899918209
2035	0.4899463739
2036	0.4898630821
2037	0.4897885602
2038	0.4897460414
2039	0.4896156181
2040	0.4895219137
2041	0.4894624681
2042	0.4893825829
2043	0.4892964533
2044	0.4892216745
2045	0.489149573
2046	0.4890874763
2047	0.4890363063
2048	0.4889839921
2049	0.4889005092
2050	0.4888455142
2051	0.4887765867
2052	0.4887063568
2053	0.4886350518
2054	0.4885510032
2055	0.4884440196
2056	0.4883577515
2057	0.4882653646
2058	0.4881892073
2059	0.4881167839
2060	0.4880357417
2061	0.4879288688
2062	0.4878588019
2063	0.4877292384
2064	0.48768849
2065	0.4876207508
2066	0.4875150721
2067	0.487438488
2068	0.4873357868
2069	0.4872411771
2070	0.487169632
2071	0.4870520989
2072	0.4869618048
2073	0.4868952869
2074	0.486769626
2075	0.4866326314
2076	0.4865535387
2077	0.4864823044
2078	0.4864318514
2079	0.4863595178
2080	0.4862530431
2081	0.4861745982
2082	0.4860982214
2083	0.4860139101
2084	0.4859105703
2085	0.4857890565
2086	0.4857252107
2087	0.4856365019
2088	0.4855639678
2089	0.485472784
2090	0.4853755971
2091	0.4852987729
2092	0.4852374232
2093	0.4851975545
2094	0.4851008184
2095	0.4850398506
2096	0.4849914646
2097	0.4849305944
2098	0.4848356295
2099	0.4847548057
2100	0.4846865807
2101	0.4845791357
2102	0.4844939182
2103	0.4844040949
2104	0.4842761144
2105	0.4841909757
2106	0.4841365136
2107	0.4840721605
2108	0.4839829747
2109	0.4838617191
2110	0.4838104588
2111	0.4837413679
2112	0.4836767656
2113	0.48362073
2114	0.4835299457
2115	0.4834668127
2116	0.4833952219
2117	0.4833177623
2118	0.4832189516
2119	0.483161997
2120	0.4830256029
2121	0.4829582889
2122	0.4828912889
2123	0.4827960743
2124	0.4827135262
2125	0.482607169
2126	0.482533899
2127	0.4824664553
2128	0.4824001299
2129	0.4822963444
2130	0.4822196927
2131	0.4821115061
2132	0.4820087637
2133	0.4819383514
2134	0.4818664261
2135	0.4817824777
2136	0.4816887942
2137	0.481618376
2138	0.48154717
2139	0.4814531859
2140	0.4813748742
2141	0.4813098863
2142	0.48122415
2143	0.4811502433
2144	0.4810973693
2145	0.4810328342
2146	0.480939762
2147	0.4808736296
2148	0.480809693
2149	0.480760914
2150	0.4807170764
2151	0.4805931351
2152	0.4805059101
2153	0.4803982282
2154	0.4803284429
2155	0.4802184324
2156	0.4801289381
2157	0.4800431677
2158	0.4799499503
2159	0.4798963268
2160	0.4798066076
2161	0.4796779774
2162	0.4795763702
2163	0.4795080785
2164	0.479429677
2165	0.4793121248
2166	0.4792409947
2167	0.4791281227
2168	0.479042765
2169	0.4789829072
2170	0.4789200475
2171	0.4788281962
2172	0.4787538879
2173	0.4786664238
2174	0.4786098649
2175	0.4785407155
2176	0.4784375954
2177	0.4783667603
2178	0.4782687264
2179	0.4781885481
2180	0.4780769303
2181	0.4780082357
2182	0.4779527115
2183	0.4778835244
2184	0.4777823176
2185	0.4777206321
2186	0.4776340184
2187	0.477542975
2188	0.477423461
2189	0.4773409472
2190	0.4772620306
2191	0.4771824817
2192	0.4771243202
2193	0.4770168016
2194	0.476891306
2195	0.4767758204
2196	0.4767020445
2197	0.4766051899
2198	0.4765811359
2199	0.4765289304
2200	0.4764461206
2201	0.4763448679
2202	0.4762484462
2203	0.4761249115
2204	0.4760588044
2205	0.4759619209
2206	0.4758736592
2207	0.4758186325
2208	0.4757454437
2209	0.4756881161
2210	0.4756145902
2211	0.4755560212
2212	0.4754864148
2213	0.4754499474
2214	0.4753504448
2215	0.4752164929
2216	0.4751426854
2217	0.4750927256
2218	0.4749569339
2219	0.4748969115
2220	0.4748151628
2221	0.4747211079
2222	0.4746406315
2223	0.4745705066
2224	0.4745031197
2225	0.474454508
2226	0.4743900572
2227	0.4743192702
2228	0.4742459357
2229	0.4741117331
2230	0.4740360356
2231	0.4739763496
2232	0.4739369985
2233	0.4738346263
2234	0.473770107
2235	0.4736821445
2236	0.4735717435
2237	0.4735198997
2238	0.4734559283
2239	0.4733554301
2240	0.4732924357
2241	0.4731872835
2242	0.4731130226
2243	0.4730099429
2244	0.4728929103
2245	0.4728372397
2246	0.4727247677
2247	0.4726603634
2248	0.4726044333
2249	0.4725178758
2250	0.4724425071
2251	0.4723739774
2252	0.4723210226
2253	0.4722595243
2254	0.4722189316
2255	0.4721575191
2256	0.4720518229
2257	0.4719832192
2258	0.4718692865
2259	0.4717639542
2260	0.4716968102
2261	0.4716464369
2262	0.4715986127
2263	0.4714854357
2264	0.4714408273
2265	0.4713769842
2266	0.4713173234
2267	0.4712446064
2268	0.471155455
2269	0.4710970684
2270	0.4710265804
2271	0.4709332063
2272	0.4708716144
2273	0.4708338705
2274	0.4707982892
2275	0.4707443747
2276	0.4706791451
2277	0.4706230123
2278	0.4705309293
2279	0.4703871472
2280	0.4702892178
2281	0.470257553
2282	0.4701644975
2283	0.470060672
2284	0.4699401528
2285	0.4698612913
2286	0.4698029316
2287	0.4696979828
2288	0.4696186248
2289	0.4695891308
2290	0.4695331797
2291	0.4694483338
2292	0.4693871789
2293	0.4692912691
2294	0.4691779792
2295	0.469108013
2296	0.4690715477
2297	0.4690123999
2298	0.4689724614
2299	0.4688375971
2300	0.4687788671
2301	0.4687147106
2302	0.4685803889
2303	0.4685026068
2304	0.4684448147
2305	0.4683887052
2306	0.4683252994
2307	0.4682825848
2308	0.4682185279
2309	0.4681367388
2310	0.4680860033
2311	0.4680079756
2312	0.4679509678
2313	0.4678487319
2314	0.4677222369
2315	0.4676147339
2316	0.4675852838
2317	0.4674875459
2318	0.4674497005
2319	0.4673364385
2320	0.4672567542
2321	0.4672191009
2322	0.4671587509
2323	0.4671132077
2324	0.467070906
2325	0.4670120834
2326	0.4669450691
2327	0.466856191
2328	0.4667505506
2329	0.4667012039
2330	0.4666035483
2331	0.4665169388
2332	0.4664617797
2333	0.4664194115
2334	0.4663606727
2335	0.4662609004
2336	0.4662086079
2337	0.4660609171
2338	0.4660190611
2339	0.4658988299
2340	0.4657858144
2341	0.4656985472
2342	0.4655785745
2343	0.4655179897
2344	0.4654487888
2345	0.4653572883
2346	0.4652930628
2347	0.4651891817
2348	0.4651494438
2349	0.4650569421
2350	0.4649769306
2351	0.464918599
2352	0.4648382795
2353	0.4647443368
2354	0.4646752452
2355	0.4646093762
2356	0.4645511528
2357	0.4644928823
2358	0.464417242
2359	0.4643318684
2360	0.464213694
2361	0.4641659969
2362	0.4641053062
2363	0.4640538644
2364	0.4640032413
2365	0.4638378542
2366	0.463795567
2367	0.4637304209
2368	0.4636727657
2369	0.4636073247
2370	0.4635537191
2371	0.4634803083
2372	0.4634072444
2373	0.4633381887
2374	0.4632892412
2375	0.4632105461
2376	0.4631224548
2377	0.4630686473
2378	0.4630145526
2379	0.4629388595
2380	0.4628832786
2381	0.4628202241
2382	0.4627341161
2383	0.4626674929
2384	0.4625543425
2385	0.4624876192
2386	0.4624196669
2387	0.4623133642
2388	0.4621887932
2389	0.4621433603
2390	0.4620693203
2391	0.4620105009
2392	0.4619016481
2393	0.4618440415
2394	0.4617698733
2395	0.4616647828
2396	0.4615977751
2397	0.4615097157
2398	0.4614484812
2399	0.4613448113
2400	0.4612871568
2401	0.4612366668
2402	0.4611609603
2403	0.4610655925
2404	0.4610080378
2405	0.4609316013
2406	0.4608902205
2407	0.4608311891
2408	0.4607785605
2409	0.4607176467
2410	0.4606761239
2411	0.4605838861
2412	0.4604950406
2413	0.4604381174
2414	0.4603407521
2415	0.4602949586
2416	0.4602448547
2417	0.460174052
2418	0.4600772898
2419	0.4599720845
2420	0.4598999415
2421	0.4598591789
2422	0.4597756524
2423	0.4597171818
2424	0.4596469309
2425	0.4595874073
2426	0.4595143603
2427	0.4594434969
2428	0.4593725399
2429	0.4592800543
2430	0.4592147527
2431	0.4591468377
2432	0.4590950829
2433	0.4590233821
2434	0.4589474953
2435	0.4588686609
2436	0.4588118475
2437	0.458751709
2438	0.4586851824
2439	0.4585795138
2440	0.4585285735
2441	0.4584471357
2442	0.4584005687
2443	0.4583102994
2444	0.4582422229
2445	0.4581410518
2446	0.4580876922
2447	0.4580284089
2448	0.4579559184
2449	0.4579243048
2450	0.4578634025
2451	0.4578273273
2452	0.4577620617
2453	0.4576669042
2454	0.4576004426
2455	0.4575571897
2456	0.4574779655
2457	0.4573495059
2458	0.45727127
2459	0.4571796802
2460	0.4571245963
2461	0.4570396637
2462	0.4569792139
2463	0.4569160997
2464	0.4568513433
2465	0.4567818283
2466	0.4567038705
2467	0.4566136147
2468	0.4565242217
2469	0.4564960264
2470	0.4563937874
2471	0.4563117354
2472	0.4562409864
2473	0.4561329772
2474	0.4560609113
2475	0.4560079699
2476	0.4559409331
2477	0.4558777374
2478	0.4558370625
2479	0.4557471393
2480	0.4556953153
2481	0.4556272577
2482	0.4555463931
2483	0.455464448
2484	0.4553941147
2485	0.4553071893
2486	0.4552133835
2487	0.4551424093
2488	0.4550617716
2489	0.4550113095
2490	0.45490887
2491	0.4548669061
2492	0.4547758526
2493	0.4547088105
2494	0.4546166638
2495	0.4545704182
2496	0.4545077721
2497	0.4544482295
2498	0.4543807201
2499	0.4543215082
2500	0.4542335314
2501	0.4541595942
2502	0.4540956099
2503	0.453988002
2504	0.4539378846
2505	0.4538912527
2506	0.453819039
2507	0.45372654
2508	0.4536717308
2509	0.4535879855
2510	0.4535431405
2511	0.4534632111
2512	0.4534253198
2513	0.4533540706
2514	0.4532973085
2515	0.4532099636
2516	0.4531565631
2517	0.4530887634
2518	0.4529957068
2519	0.452934217
2520	0.4528351698
2521	0.4527522107
2522	0.4526819506
2523	0.4526180612
2524	0.4525560104
2525	0.4524873786
2526	0.4524444724
2527	0.4523627301
2528	0.4522965268
2529	0.4522453081
2530	0.4522018847
2531	0.4521437935
2532	0.4520504931
2533	0.4519951287
2534	0.4519089324
2535	0.4518452135
2536	0.4517766433
2537	0.4517380368
2538	0.4516769467
2539	0.4515890323
2540	0.4514991981
2541	0.4514150488
2542	0.4513446934
2543	0.4512530091
2544	0.4511766468
2545	0.4511181004
2546	0.4510541417
2547	0.4510242593
2548	0.4509638292
2549	0.4508934843
2550	0.4507679268
2551	0.4506990556
2552	0.4506226136
2553	0.450556206
2554	0.4505071971
2555	0.4504451989
2556	0.4503829006
2557	0.4503126728
2558	0.4502583313
2559	0.4501659454
2560	0.4500778465
2561	0.4500261653
2562	0.4499402315
2563	0.4498683981
2564	0.4497757973
2565	0.4497233246
2566	0.4496571542
2567	0.4495946514
2568	0.44954625
2569	0.4494873049
2570	0.4494449222
2571	0.4493982757
2572	0.4493216483
2573	0.4492155559
2574	0.4491740092
2575	0.4491296301
2576	0.4490459466
2577	0.4489981134
2578	0.4489425178
2579	0.4488913277
2580	0.448834603
2581	0.4487714263
2582	0.44869132
2583	0.4486483983
2584	0.4485801139
2585	0.4485076879
2586	0.4484467407
2587	0.4483827846
2588	0.4483304354
2589	0.448270826
2590	0.4482022231
2591	0.4481433979
2592	0.4481089202
2593	0.4480587282
2594	0.4479934061
2595	0.447922567
2596	0.4478589814
2597	0.4478032084
2598	0.4477518717
2599	0.4476862675
2600	0.4476133756
2601	0.4475735706
2602	0.4475281938
2603	0.4474527909
2604	0.4473814732
2605	0.4472914386
2606	0.4472332028
2607	0.4471631391
2608	0.447101288
2609	0.4470642653
2610	0.4470028191
2611	0.4469371657
2612	0.4468729452
2613	0.4468208376
2614	0.4467671816
2615	0.4467213173
2616	0.4466669994
2617	0.4466069205
2618	0.4465638298
2619	0.446525496
2620	0.4464825406
2621	0.446433114
2622	0.4463772374
2623	0.446303855
2624	0.4462319273
2625	0.4461812228
2626	0.4460989262
2627	0.4460217742
2628	0.445948817
2629	0.4458863471
2630	0.4458074528
2631	0.4457328182
2632	0.44568064
2633	0.4455940732
2634	0.4455493742
2635	0.4454193163
2636	0.4453388133
2637	0.4452894594
2638	0.4452386038
2639	0.4451669479
2640	0.445104479
2641	0.4450135004
2642	0.4449526321
2643	0.4449152656
2644	0.4448224609
2645	0.4447631197
2646	0.44470949
2647	0.4446341375
2648	0.444583219
2649	0.4445157807
2650	0.4444530745
2651	0.4443951028
2652	0.4443177303
2653	0.4442663438
2654	0.444224447
2655	0.4441232669
2656	0.4440439061
2657	0.4439750499
2658	0.4439438251
2659	0.4438195315
2660	0.4437623828
2661	0.4437180077
2662	0.4436132838
2663	0.4435691507
2664	0.4434993032
2665	0.4434551107
2666	0.4434024672
2667	0.4433269019
2668	0.4432610745
2669	0.4431920417
2670	0.4431401125
2671	0.4430898353
2672	0.4430515013
2673	0.4429512304
2674	0.4428932327
2675	0.4428235171
2676	0.4427237098
2677	0.4426632107
2678	0.4425765458
2679	0.4425292366
2680	0.4424736336
2681	0.4424169289
2682	0.4423511983
2683	0.4423103776
2684	0.4422508972
2685	0.4421828924
2686	0.4420912211
2687	0.4420353089
2688	0.4419560406
2689	0.441908293
2690	0.441832086
2691	0.4418006436
2692	0.4417606716
2693	0.4416775579
2694	0.4416177468
2695	0.4415617857
2696	0.4414790965
2697	0.4414007225
2698	0.441318923
2699	0.4412181908
2700	0.4411673232
2701	0.4411247762
2702	0.4410524657
2703	0.441018739
2704	0.4409603251
2705	0.4409250777
2706	0.440858012
2707	0.4408040918
2708	0.4407245112
2709	0.4406238329
2710	0.4405306028
2711	0.440474214
2712	0.4404297449
2713	0.4403901029
2714	0.4403195956
2715	0.4402383552
2716	0.4401770179
2717	0.44011487
2718	0.4400636045
2719	0.4400027899
2720	0.439903989
2721	0.4397986275
2722	0.4397268543
2723	0.4396591203
2724	0.4396022324
2725	0.4395655318
2726	0.4394913101
2727	0.4394250602
2728	0.4393766372
2729	0.4393097369
2730	0.4392137583
2731	0.43915101
2732	0.4390758448
2733	0.4390260149
2734	0.4389678239
2735	0.4389310114
2736	0.4388409272
2737	0.438759288
2738	0.4386946882
2739	0.4386376016
2740	0.4385849165
2741	0.438536101
2742	0.4384780215
2743	0.4384253835
2744	0.4383874268
2745	0.4382886739
2746	0.4382431811
2747	0.4382070177
2748	0.43812734
2749	0.4380595266
2750	0.4380250438
2751	0.4379713286
2752	0.4379199245
2753	0.4378644037
2754	0.4378066486
2755	0.4377392832
2756	0.4376878112
2757	0.4376288441
2758	0.4375798198
2759	0.4375034568
2760	0.4374196002
2761	0.4373747089
2762	0.4373256207
2763	0.4372729677
2764	0.4372052919
2765	0.4371105614
2766	0.437041246
2767	0.4369556931
2768	0.4369215567
2769	0.4368607355
2770	0.4368024765
2771	0.4367448602
2772	0.4366432409
2773	0.4365854081
2774	0.4365162465
2775	0.4364545237
2776	0.4364117489
2777	0.436322519
2778	0.4362504402
2779	0.4361765498
2780	0.4361175485
2781	0.4360339432
2782	0.436002378
2783	0.4359513271
2784	0.4358934564
2785	0.4358334979
2786	0.4357477492
2787	0.4356695888
2788	0.4355696273
2789	0.4355100843
2790	0.43546796
2791	0.4354098991
2792	0.4353389243
2793	0.4352811392
2794	0.4352083332
2795	0.4351503169
2796	0.4350438693
2797	0.434993587
2798	0.4349352923
2799	0.4348507084
2800	0.4347905357
2801	0.4347383987
2802	0.4346504276
2803	0.4346188539
2804	0.4345638146
2805	0.4344578758
2806	0.4344009939
2807	0.4342904641
2808	0.4342414058
2809	0.4341958939
2810	0.4341339959
2811	0.4340939943
2812	0.4340137264
2813	0.4339296025
2814	0.4338827199
2815	0.4338281842
2816	0.4337742378
2817	0.4337036252
2818	0.4336289101
2819	0.4335121045
2820	0.4334296893
2821	0.4333545308
2822	0.4332954553
2823	0.4332029418
2824	0.4331328969
2825	0.4330612768
2826	0.4329919121
2827	0.432936372
2828	0.4328720764
2829	0.432817434
2830	0.4327781483
2831	0.4327375485
2832	0.4326841801
2833	0.4326167403
2834	0.4325460176
2835	0.4324883598
2836	0.4324261488
2837	0.4323798741
2838	0.4323274491
2839	0.4322799727
2840	0.4322300878
2841	0.4321866718
2842	0.4321029417
2843	0.4320603899
2844	0.431996177
2845	0.4319243252
2846	0.4318696318
2847	0.4318398003
2848	0.4317959994
2849	0.4317438782
2850	0.4316744895
2851	0.4316271334
2852	0.4315907263
2853	0.4315131354
2854	0.4314597944
2855	0.4314308543
2856	0.4313671386
2857	0.4313398975
2858	0.4312625964
2859	0.4311890513
2860	0.4311541565
2861	0.4310997781
2862	0.4310464017
2863	0.4310039461
2864	0.4309688342
2865	0.4308997681
2866	0.4308219766
2867	0.4307499077
2868	0.4306974166
2869	0.4306221666
2870	0.4305186424
2871	0.4304592636
2872	0.4304063805
2873	0.4303217332
2874	0.4301988344
2875	0.4301255779
2876	0.4300324273
2877	0.4299861991
2878	0.4299180843
2879	0.4298706757
2880	0.4297809415
2881	0.4297223605
2882	0.4296589724
2883	0.4295837219
2884	0.4295379902
2885	0.4294643218
2886	0.42937048
2887	0.4293201038
2888	0.4292626022
2889	0.429220167
2890	0.4291642466
2891	0.4291105661
2892	0.4290129586
2893	0.4289320876
2894	0.4288864698
2895	0.42883719
2896	0.42875916
2897	0.4287094052
2898	0.4286318505
2899	0.4285898414
2900	0.4285230986
2901	0.4284526482
2902	0.4283918506
2903	0.4283432393
2904	0.4282918411
2905	0.428234216
2906	0.4281900658
2907	0.4281318287
2908	0.4280679803
2909	0.4280120608
2910	0.4279553838
2911	0.4279120512
2912	0.4278654051
2913	0.4278193831
2914	0.4277915094
2915	0.427748963
2916	0.4276571548
2917	0.4275665067
2918	0.4275027752
2919	0.427459468
2920	0.4274306005
2921	0.4273772974
2922	0.4273366206
2923	0.4272740419
2924	0.4272086176
2925	0.4271329591
2926	0.4270804386
2927	0.4270038691
2928	0.4269054774
2929	0.4268636745
